time_s,wavelength_nm,absorbance
0,200.0,0.0879222622857477
0,202.0066889632107,0.08324204855144675
0,204.0133779264214,0.0
0,206.02006688963212,0.0
0,208.0267558528428,0.21377458969115043
0,210.0334448160535,0.0
0,212.0401337792642,0.0
0,214.04682274247492,0.0
0,216.05351170568562,0.0
0,218.06020066889633,0.0
0,220.06688963210703,0.0
0,222.0735785953177,0.00847602967165046
0,224.08026755852842,0.038259467578798806
0,226.08695652173913,0.09897979863319517
0,228.09364548494983,0.04808273729490453
0,230.10033444816054,0.3164130609756442
0,232.10702341137124,0.10639648135485806
0,234.11371237458195,0.0
0,236.12040133779266,0.0
0,238.12709030100334,0.045591584766564566
0,240.13377926421404,0.09049033804862114
0,242.14046822742475,0.1916836564057498
0,244.14715719063545,0.03302265506543757
0,246.15384615384616,0.24892021352589616
0,248.16053511705684,0.1080372192007426
0,250.16722408026754,0.02606946410434034
0,252.17391304347825,0.010575570366726204
0,254.18060200668896,0.04627790713351724
0,256.18729096989966,0.0
0,258.19397993311037,0.31308559833777866
0,260.2006688963211,0.0837004233048538
0,262.2073578595318,0.0883999855582166
0,264.2140468227425,0.0
0,266.2207357859532,0.0
0,268.2274247491639,0.12645622230004833
0,270.23411371237455,0.0
0,272.2408026755853,0.08321487430390084
0,274.24749163879596,0.09687263905097626
0,276.25418060200667,0.07776508006101666
0,278.2608695652174,0.08987160578374248
0,280.2675585284281,0.0
0,282.2742474916388,0.061759681777229486
0,284.2809364548495,0.15945735396086422
0,286.2876254180602,0.1403253664542586
0,288.2943143812709,0.0
0,290.3010033444816,0.018571917137684225
0,292.3076923076923,0.08539903537884846
0,294.314381270903,0.039604875800470285
0,296.3210702341137,0.0
0,298.32775919732444,0.05369915181770813
0,300.3344481605351,0.0
0,302.34113712374585,0.025810054696280695
0,304.3478260869565,0.00980306647231817
0,306.3545150501672,0.0
0,308.3612040133779,0.03521903665089266
0,310.3678929765886,0.0
0,312.3745819397993,0.0994649730610841
0,314.38127090301003,0.009607469055923447
0,316.38795986622074,0.019748027859149992
0,318.39464882943145,0.10333320660419458
0,320.40133779264215,0.0
0,322.40802675585286,0.21674374206892405
0,324.41471571906357,0.0
0,326.4214046822742,0.0
0,328.428093645485,0.10736905917422726
0,330.4347826086956,0.013463137092116481
0,332.4414715719064,0.10262124275114044
0,334.44816053511704,0.2002858288186664
0,336.45484949832775,0.01155463990494359
0,338.46153846153845,0.0
0,340.46822742474916,0.10850137734360756
0,342.47491638795987,0.16127903545689848
0,344.4816053511706,0.0
0,346.4882943143813,0.1046669128076774
0,348.494983277592,0.0
0,350.5016722408027,0.14276363559996652
0,352.50836120401334,0.10059383792338161
0,354.5150501672241,0.0
0,356.52173913043475,0.2535631242354941
0,358.5284280936455,0.0
0,360.53511705685617,0.09416142555315182
0,362.54180602006693,0.09916463827159294
0,364.5484949832776,0.05919891325406261
0,366.5551839464883,0.09293898698435729
0,368.561872909699,0.0
0,370.5685618729097,0.0
0,372.5752508361204,0.11883499098226318
0,374.5819397993311,0.010930658493132274
0,376.5886287625418,0.1482134117339402
0,378.59531772575247,0.04601553122793597
0,380.60200668896323,0.0
0,382.6086956521739,0.16368240288056365
0,384.61538461538464,0.0362820333633478
0,386.6220735785953,0.22083718242017403
0,388.62876254180605,0.021717070234116415
0,390.6354515050167,0.251979450890444
0,392.6421404682274,0.12423952664030502
0,394.6488294314381,0.0
0,396.6555183946488,0.0
0,398.66220735785953,0.03901822930324488
0,400.66889632107024,0.07648381302985119
0,402.67558528428094,0.0
0,404.68227424749165,0.2156600302733493
0,406.68896321070235,0.2026018430183057
0,408.695652173913,0.20438530585713016
0,410.70234113712377,0.15033345443187945
0,412.7090301003344,0.1698566766737885
0,414.7157190635452,0.0
0,416.72240802675583,0.129301179356992
0,418.7290969899666,0.29107699359844685
0,420.73578595317724,0.07283459404101997
0,422.74247491638795,0.04965771470205697
0,424.74916387959865,0.0
0,426.75585284280936,0.16881370654677263
0,428.76254180602007,0.0
0,430.7692307692308,0.08782286501484804
0,432.7759197324415,0.0
0,434.7826086956522,0.0
0,436.7892976588629,0.0
0,438.79598662207354,0.0
0,440.8026755852843,0.10589782676372991
0,442.80936454849495,0.0
0,444.8160535117057,0.14080393082260328
0,446.82274247491637,0.00929494455250842
0,448.82943143812713,0.0
0,450.8361204013378,0.0
0,452.8428093645485,0.16340560873551405
0,454.8494983277592,0.17503713855472636
0,456.8561872909699,0.06524801863710748
0,458.8628762541806,0.0
0,460.8695652173913,0.08990468793994982
0,462.876254180602,0.07158570475000911
0,464.8829431438127,0.0
0,466.88963210702343,0.0
0,468.89632107023414,0.16176131557990947
0,470.90301003344484,0.15057455880590054
0,472.9096989966555,0.022973988632142364
0,474.9163879598662,0.20450401104844573
0,476.9230769230769,0.0
0,478.9297658862876,0.16820427430312554
0,480.9364548494983,0.2601546500460441
0,482.943143812709,0.06935120114049587
0,484.94983277591973,0.23372904866268246
0,486.95652173913044,0.12323153804504415
0,488.96321070234114,0.03202104215314716
0,490.96989966555185,0.14042756805340725
0,492.97658862876256,0.026324708564810263
0,494.98327759197326,0.0
0,496.98996655518397,0.15808369939403527
0,498.9966555183947,0.0
0,501.0033444816053,0.021146159962410073
0,503.01003344481603,0.10551090469419781
0,505.01672240802674,0.0145265346516383
0,507.02341137123744,0.13934680529758653
0,509.03010033444815,0.14683853259722945
0,511.03678929765886,0.0
0,513.0434782608695,0.12076392004656451
0,515.0501672240803,0.2852647371753024
0,517.056856187291,0.13815519166216522
0,519.0635451505017,0.0
0,521.0702341137123,0.0
0,523.0769230769231,0.04587998356095187
0,525.0836120401339,0.1311991710414928
0,527.0903010033445,0.0
0,529.0969899665552,0.03287019335596658
0,531.1036789297659,0.02318373625287095
0,533.1103678929766,0.013493695121282234
0,535.1170568561872,0.0
0,537.123745819398,0.0
0,539.1304347826087,0.01137009781724313
0,541.1371237458194,0.09445491154699653
0,543.14381270903,0.10061345563955931
0,545.1505016722408,0.15912509273884304
0,547.1571906354516,0.0
0,549.1638795986622,0.09271943803545557
0,551.1705685618729,0.007263148938779197
0,553.1772575250836,0.11270728580478069
0,555.1839464882944,0.18461985468978215
0,557.1906354515049,0.10272129953724796
0,559.1973244147157,0.0
0,561.2040133779265,0.0
0,563.2107023411371,0.0
0,565.2173913043478,0.09688791930752316
0,567.2240802675585,0.0
0,569.2307692307693,0.0
0,571.2374581939799,0.07995050403506995
0,573.2441471571906,0.0
0,575.2508361204013,0.0
0,577.2575250836121,0.09909541567056314
0,579.2642140468228,0.08870750256661636
0,581.2709030100334,0.20985392757229293
0,583.2775919732442,0.07397403105435449
0,585.2842809364548,0.0
0,587.2909698996655,0.0
0,589.2976588628762,0.054516473207166495
0,591.304347826087,0.02411194829899737
0,593.3110367892976,0.002390326413914519
0,595.3177257525083,0.0
0,597.3244147157191,0.0
0,599.3311036789298,0.0
0,601.3377926421405,0.037368410841253065
0,603.3444816053511,0.005165361024640339
0,605.3511705685619,0.0
0,607.3578595317726,0.12070909773384986
0,609.3645484949833,0.0
0,611.371237458194,0.1892890285612292
0,613.3779264214047,0.11952728524149668
0,615.3846153846154,0.19203277124101903
0,617.391304347826,0.0
0,619.3979933110368,0.33517985276890866
0,621.4046822742475,0.15201990350547234
0,623.4113712374582,0.0
0,625.4180602006688,0.0
0,627.4247491638796,0.014562150245231213
0,629.4314381270904,0.04600742169236347
0,631.438127090301,0.0
0,633.4448160535117,0.0
0,635.4515050167224,0.0
0,637.4581939799332,0.03699332771118397
0,639.4648829431438,0.09041325805727679
0,641.4715719063545,0.06410792721334421
0,643.4782608695652,0.11102425645848482
0,645.4849498327759,0.0
0,647.4916387959865,0.07306001295425696
0,649.4983277591973,0.0014624702045719362
0,651.5050167224081,0.18401669558290956
0,653.5117056856187,0.0956791476631631
0,655.5183946488294,0.0
0,657.5250836120401,0.0
0,659.5317725752509,0.1554168803373404
0,661.5384615384615,0.0
0,663.5451505016722,0.02917766160429135
0,665.551839464883,0.0
0,667.5585284280937,0.010404098296194417
0,669.5652173913044,0.08453835817481622
0,671.571906354515,0.1109300740769749
0,673.5785953177258,0.0
0,675.5852842809364,0.20289497590189937
0,677.5919732441471,0.0
0,679.5986622073578,0.0
0,681.6053511705686,0.05777642762010429
0,683.6120401337793,0.09518640377815304
0,685.6187290969899,0.10390964044056916
0,687.6254180602007,0.10604495270166948
0,689.6321070234114,0.21560500266651628
0,691.6387959866221,0.139677650999758
0,693.6454849498327,0.016958393689300355
0,695.6521739130435,0.0
0,697.6588628762543,0.0
0,699.6655518394648,0.0685403602929979
0,701.6722408026756,0.15838592567445753
0,703.6789297658863,0.19118526298919347
0,705.685618729097,0.09375753186431485
0,707.6923076923076,0.0
0,709.6989966555184,0.07208528122555298
0,711.7056856187291,0.011176921415647322
0,713.7123745819398,0.37623041817260433
0,715.7190635451504,0.0
0,717.7257525083612,0.13274710439343035
0,719.7324414715719,0.0
0,721.7391304347826,0.3045117066605621
0,723.7458193979933,0.00341746154757374
0,725.752508361204,0.0
0,727.7591973244147,0.02171879851399827
0,729.7658862876254,0.1837799240962037
0,731.7725752508361,0.0
0,733.7792642140469,0.10045555167069406
0,735.7859531772575,0.1998713686597895
0,737.7926421404683,0.11995092619562951
0,739.7993311036789,0.05440985388857755
0,741.8060200668897,0.05437444882617881
0,743.8127090301003,0.12149893337548054
0,745.819397993311,0.0010230125546700566
0,747.8260869565217,0.13299597497902121
0,749.8327759197324,0.08090717054349614
0,751.8394648829432,0.0
0,753.8461538461538,0.15018155268761865
0,755.8528428093646,0.0
0,757.8595317725752,0.17547296983970712
0,759.866220735786,0.034834309421919396
0,761.8729096989966,0.05096008940489474
0,763.8795986622074,0.17290400968799746
0,765.886287625418,0.01856875995020433
0,767.8929765886288,0.04967823190126115
0,769.8996655518395,0.0
0,771.9063545150501,0.004964803195438794
0,773.9130434782609,0.36957916732798474
0,775.9197324414715,0.009780227581950872
0,777.9264214046823,0.12285707428318283
0,779.9331103678929,0.22799438187207427
0,781.9397993311037,0.0
0,783.9464882943143,0.18697910480390373
0,785.9531772575251,0.0
0,787.9598662207358,0.029059084446540644
0,789.9665551839465,0.26285325125316544
0,791.9732441471572,0.16633852875945565
0,793.9799331103679,0.08695916122126407
0,795.9866220735786,0.04493270617547511
0,797.9933110367894,0.05264840104555996
0,800.0,0.08501036735210413
30,200.0,0.0
30,202.0066889632107,0.0
30,204.0133779264214,0.0015331166833397886
30,206.02006688963212,0.007796893458750481
30,208.0267558528428,0.190070023765712
30,210.0334448160535,0.08098019034748823
30,212.0401337792642,0.09052034722008975
30,214.04682274247492,0.054022824529690865
30,216.05351170568562,0.050505732222354875
30,218.06020066889633,0.0024141355247286195
30,220.06688963210703,0.0
30,222.0735785953177,0.0
30,224.08026755852842,0.01413236962162126
30,226.08695652173913,0.1894708643225809
30,228.09364548494983,0.05799714371426711
30,230.10033444816054,0.13649071465605056
30,232.10702341137124,0.11852469652229536
30,234.11371237458195,0.11174731708831334
30,236.12040133779266,0.028807686297775394
30,238.12709030100334,0.05334357795346467
30,240.13377926421404,0.13121139755874614
30,242.14046822742475,0.12469773944381982
30,244.14715719063545,0.10182899630683959
30,246.15384615384616,0.16961843914085134
30,248.16053511705684,0.2412437130904853
30,250.16722408026754,0.0
30,252.17391304347825,0.04748909767048368
30,254.18060200668896,0.1236387132246935
30,256.18729096989966,0.12803627709239312
30,258.19397993311037,0.04216434315226561
30,260.2006688963211,0.07177773877477868
30,262.2073578595318,0.0
30,264.2140468227425,0.09786032546758835
30,266.2207357859532,0.041897841432603375
30,268.2274247491639,0.0
30,270.23411371237455,0.1445189489764706
30,272.2408026755853,0.07486782632487665
30,274.24749163879596,0.08956196338643795
30,276.25418060200667,0.0730457447931406
30,278.2608695652174,0.0
30,280.2675585284281,0.04126369339216629
30,282.2742474916388,0.11195804784625042
30,284.2809364548495,0.0
30,286.2876254180602,0.1507499628849749
30,288.2943143812709,0.11221337301418295
30,290.3010033444816,0.1260094665398684
30,292.3076923076923,0.02792646174029316
30,294.314381270903,0.0
30,296.3210702341137,0.13970066970060338
30,298.32775919732444,0.07607540889104193
30,300.3344481605351,0.05216472208385634
30,302.34113712374585,0.0630473041077112
30,304.3478260869565,0.010750168752712647
30,306.3545150501672,0.0
30,308.3612040133779,0.1669414375653716
30,310.3678929765886,0.018130132372485994
30,312.3745819397993,0.026713539451792098
30,314.38127090301003,0.0
30,316.38795986622074,0.10118743283322937
30,318.39464882943145,0.05372504931021513
30,320.40133779264215,0.0
30,322.40802675585286,0.09030464135227777
30,324.41471571906357,0.015279944881071157
30,326.4214046822742,0.18993444837914875
30,328.428093645485,0.09824907752489163
30,330.4347826086956,0.12953012694230856
30,332.4414715719064,0.0
30,334.44816053511704,0.005529591146765878
30,336.45484949832775,0.025896131304195262
30,338.46153846153845,0.05940935544011327
30,340.46822742474916,0.02478401736605318
30,342.47491638795987,0.003292234768405247
30,344.4816053511706,0.10787156233894499
30,346.4882943143813,0.06924304941668243
30,348.494983277592,0.0
30,350.5016722408027,0.07528685081645856
30,352.50836120401334,0.13513776503798366
30,354.5150501672241,0.06669784379720076
30,356.52173913043475,0.07657582370952776
30,358.5284280936455,0.20064527395866205
30,360.53511705685617,0.030258477070922038
30,362.54180602006693,0.11594337876130516
30,364.5484949832776,0.06475838521095711
30,366.5551839464883,0.07452760446379463
30,368.561872909699,0.010934967196638654
30,370.5685618729097,0.14084052916063824
30,372.5752508361204,0.023201684697105804
30,374.5819397993311,0.033692230475751206
30,376.5886287625418,0.19458525100768642
30,378.59531772575247,0.1274488020737493
30,380.60200668896323,0.20238167396402335
30,382.6086956521739,0.13767305023536555
30,384.61538461538464,0.03580340175069305
30,386.6220735785953,0.0
30,388.62876254180605,0.20421468710415197
30,390.6354515050167,0.16184897952546412
30,392.6421404682274,0.14972540738577916
30,394.6488294314381,0.01009301280541125
30,396.6555183946488,0.1597188341539177
30,398.66220735785953,0.15473569871083645
30,400.66889632107024,0.07326059354927637
30,402.67558528428094,0.14962313556032397
30,404.68227424749165,0.1737468881100338
30,406.68896321070235,0.17639616784229495
30,408.695652173913,0.20356510788240345
30,410.70234113712377,0.11673744396142684
30,412.7090301003344,0.14122004031331956
30,414.7157190635452,0.20194814520513132
30,416.72240802675583,0.07682523755618059
30,418.7290969899666,0.1346267939804603
30,420.73578595317724,0.14943465713237206
30,422.74247491638795,0.13832820434929172
30,424.74916387959865,0.16706647501446253
30,426.75585284280936,0.10391346959917223
30,428.76254180602007,0.21893827133349322
30,430.7692307692308,0.2309448796256319
30,432.7759197324415,0.31960501749679027
30,434.7826086956522,0.18132631627530726
30,436.7892976588629,0.13950921162338625
30,438.79598662207354,0.18212719667479801
30,440.8026755852843,0.17706000253988313
30,442.80936454849495,0.29761592471276005
30,444.8160535117057,0.17475197589581298
30,446.82274247491637,0.2946741425884873
30,448.82943143812713,0.19655914198969307
30,450.8361204013378,0.24296534538821513
30,452.8428093645485,0.15101580354312324
30,454.8494983277592,0.14534450256890558
30,456.8561872909699,0.13732821021172606
30,458.8628762541806,0.21407249971741346
30,460.8695652173913,0.2091407482601235
30,462.876254180602,0.26569739383363855
30,464.8829431438127,0.2929013630880189
30,466.88963210702343,0.20637611801915298
30,468.89632107023414,0.24171006654675986
30,470.90301003344484,0.27647646691240857
30,472.9096989966555,0.27108586168224114
30,474.9163879598662,0.24430291457688558
30,476.9230769230769,0.22537864219596324
30,478.9297658862876,0.19080846942765667
30,480.9364548494983,0.30751884683973035
30,482.943143812709,0.27557688449608453
30,484.94983277591973,0.20651224312245905
30,486.95652173913044,0.2610733853742946
30,488.96321070234114,0.14773116042355575
30,490.96989966555185,0.1773104564163257
30,492.97658862876256,0.15828675709969245
30,494.98327759197326,0.11379892762496228
30,496.98996655518397,0.1311554076805585
30,498.9966555183947,0.12785598115419988
30,501.0033444816053,0.24041716182808268
30,503.01003344481603,0.16158037279481247
30,505.01672240802674,0.18692151865684117
30,507.02341137123744,0.16712459750590525
30,509.03010033444815,0.23096749415349788
30,511.03678929765886,0.32383614108123054
30,513.0434782608695,0.3277131105155584
30,515.0501672240803,0.31643258877272096
30,517.056856187291,0.10147223524856858
30,519.0635451505017,0.3519644078737124
30,521.0702341137123,0.19710522480268006
30,523.0769230769231,0.20096991775498174
30,525.0836120401339,0.15774563099449385
30,527.0903010033445,0.195900648216312
30,529.0969899665552,0.20634772633022827
30,531.1036789297659,0.22749248526236115
30,533.1103678929766,0.22128524490925888
30,535.1170568561872,0.2354415286765021
30,537.123745819398,0.19813342444632265
30,539.1304347826087,0.16365932415178305
30,541.1371237458194,0.16488774239827445
30,543.14381270903,0.07530461104979426
30,545.1505016722408,0.18588953033484243
30,547.1571906354516,0.22162930942033565
30,549.1638795986622,0.24420394932787298
30,551.1705685618729,0.19622505136311885
30,553.1772575250836,0.14136358864937865
30,555.1839464882944,0.2762686091505899
30,557.1906354515049,0.11283212124631106
30,559.1973244147157,0.12150933175587142
30,561.2040133779265,0.13511642876659
30,563.2107023411371,0.16289906648307684
30,565.2173913043478,0.19557229792107217
30,567.2240802675585,0.1594761343861857
30,569.2307692307693,0.21259759295140546
30,571.2374581939799,0.11616457713642739
30,573.2441471571906,0.10243465671274846
30,575.2508361204013,0.26179700581007026
30,577.2575250836121,0.10716263806071767
30,579.2642140468228,0.20798962349162453
30,581.2709030100334,0.04835953196559231
30,583.2775919732442,0.14264616598577287
30,585.2842809364548,0.03562352907966128
30,587.2909698996655,0.21981902345410834
30,589.2976588628762,0.1808001100049844
30,591.304347826087,0.03632626252360242
30,593.3110367892976,0.16935860572291062
30,595.3177257525083,0.0463201219188103
30,597.3244147157191,0.11226342203211448
30,599.3311036789298,0.04609676005083331
30,601.3377926421405,0.0
30,603.3444816053511,0.14752888274520953
30,605.3511705685619,0.17413142979126983
30,607.3578595317726,0.028308177580066
30,609.3645484949833,0.0
30,611.371237458194,0.08023858808122777
30,613.3779264214047,0.18649788577709364
30,615.3846153846154,0.0
30,617.391304347826,0.1997246915956461
30,619.3979933110368,0.11925760193331486
30,621.4046822742475,0.003909238791732425
30,623.4113712374582,0.14808958400339647
30,625.4180602006688,0.04754524222455451
30,627.4247491638796,0.08225313472770317
30,629.4314381270904,0.0
30,631.438127090301,0.21572761178980895
30,633.4448160535117,0.06183131161978321
30,635.4515050167224,0.14122305741645919
30,637.4581939799332,0.16657405005702375
30,639.4648829431438,0.18407183878619493
30,641.4715719063545,0.1157939797078962
30,643.4782608695652,0.0
30,645.4849498327759,0.1756789647223201
30,647.4916387959865,0.2124675357623732
30,649.4983277591973,0.0855757370217737
30,651.5050167224081,0.05091532357064092
30,653.5117056856187,0.07641303633062244
30,655.5183946488294,0.06923757452736606
30,657.5250836120401,0.13208590687930022
30,659.5317725752509,0.07042835759203459
30,661.5384615384615,0.13157511061960725
30,663.5451505016722,0.0
30,665.551839464883,0.013065570267757995
30,667.5585284280937,0.013998194507618154
30,669.5652173913044,0.07448170999690108
30,671.571906354515,0.01372594066207991
30,673.5785953177258,0.10582699411038535
30,675.5852842809364,0.10089354578976899
30,677.5919732441471,0.05492808265611557
30,679.5986622073578,0.24391614872502088
30,681.6053511705686,0.029724776007280213
30,683.6120401337793,0.07017861807674378
30,685.6187290969899,0.08041285216701331
30,687.6254180602007,0.024883124486211092
30,689.6321070234114,0.0
30,691.6387959866221,0.12208531385687801
30,693.6454849498327,0.0996849039582953
30,695.6521739130435,0.0
30,697.6588628762543,0.0
30,699.6655518394648,0.0
30,701.6722408026756,0.12564103533033916
30,703.6789297658863,0.023226755968582945
30,705.685618729097,0.08720087900599995
30,707.6923076923076,0.11167196064630519
30,709.6989966555184,0.0885593649841912
30,711.7056856187291,0.054292398755324094
30,713.7123745819398,0.13655736363249504
30,715.7190635451504,0.0037758536581202623
30,717.7257525083612,0.0
30,719.7324414715719,0.0215606510651564
30,721.7391304347826,0.070053113857593
30,723.7458193979933,0.0
30,725.752508361204,0.10924273806398194
30,727.7591973244147,0.0
30,729.7658862876254,0.0380778704985769
30,731.7725752508361,0.0
30,733.7792642140469,0.06324454683075705
30,735.7859531772575,0.1286494532219541
30,737.7926421404683,0.0
30,739.7993311036789,0.1547149799841471
30,741.8060200668897,0.17831195372810685
30,743.8127090301003,0.08282781790177257
30,745.819397993311,0.05530568584330968
30,747.8260869565217,0.0
30,749.8327759197324,0.009980506080794503
30,751.8394648829432,0.04879323850321764
30,753.8461538461538,0.07424747590288322
30,755.8528428093646,0.0
30,757.8595317725752,0.0
30,759.866220735786,0.08035038990966727
30,761.8729096989966,0.07341173987132055
30,763.8795986622074,0.07354951455906877
30,765.886287625418,0.046587954037524526
30,767.8929765886288,0.06083081549950776
30,769.8996655518395,0.0
30,771.9063545150501,0.03799278667407448
30,773.9130434782609,0.0
30,775.9197324414715,0.049816541706221774
30,777.9264214046823,0.07652138203825556
30,779.9331103678929,0.10483234125258202
30,781.9397993311037,0.0
30,783.9464882943143,0.0
30,785.9531772575251,0.017814730201200904
30,787.9598662207358,0.0
30,789.9665551839465,0.0
30,791.9732441471572,0.041362423321736334
30,793.9799331103679,0.054898031263212806
30,795.9866220735786,0.11500815177160612
30,797.9933110367894,0.015301681555948896
30,800.0,0.040684725693498194
60,200.0,0.0322181215075337
60,202.0066889632107,0.06802501535292485
60,204.0133779264214,0.07242392178473402
60,206.02006688963212,0.14753243651115647
60,208.0267558528428,0.06294802643289156
60,210.0334448160535,0.10613056099603374
60,212.0401337792642,0.027158806042595483
60,214.04682274247492,0.02438583048835964
60,216.05351170568562,0.03555374412918731
60,218.06020066889633,0.03283142166689749
60,220.06688963210703,0.04520792542712326
60,222.0735785953177,0.03300779341972038
60,224.08026755852842,0.06758785283222361
60,226.08695652173913,0.04634292833421269
60,228.09364548494983,0.0844689106089035
60,230.10033444816054,0.0679498561205155
60,232.10702341137124,0.1059285424884431
60,234.11371237458195,0.18700769939428813
60,236.12040133779266,0.0032060650222638307
60,238.12709030100334,0.0038188145239043056
60,240.13377926421404,0.14847452340110678
60,242.14046822742475,0.0
60,244.14715719063545,0.022336960667808603
60,246.15384615384616,0.004476438744102369
60,248.16053511705684,0.03008342161804973
60,250.16722408026754,0.12079689211662895
60,252.17391304347825,0.11638674805736882
60,254.18060200668896,0.16232750667661802
60,256.18729096989966,0.12940565279024416
60,258.19397993311037,0.041148883094291266
60,260.2006688963211,0.0
60,262.2073578595318,0.10287017866738488
60,264.2140468227425,0.009226436547246045
60,266.2207357859532,0.01464057092628563
60,268.2274247491639,0.029789494304892278
60,270.23411371237455,0.060923772641098016
60,272.2408026755853,0.07644105988362802
60,274.24749163879596,0.05166774964363136
60,276.25418060200667,0.0
60,278.2608695652174,0.021549448316242364
60,280.2675585284281,0.12372677303181992
60,282.2742474916388,0.08634028466909206
60,284.2809364548495,0.0599838926094896
60,286.2876254180602,0.0627019338965908
60,288.2943143812709,0.018306923380193373
60,290.3010033444816,0.1672199122770115
60,292.3076923076923,0.11712406346493356
60,294.314381270903,0.0
60,296.3210702341137,0.11261992959335293
60,298.32775919732444,0.15473069520408983
60,300.3344481605351,0.04542628745436107
60,302.34113712374585,0.10447896984933164
60,304.3478260869565,0.03265459091981185
60,306.3545150501672,0.11313475774479384
60,308.3612040133779,0.14115300682056856
60,310.3678929765886,0.08288634031079307
60,312.3745819397993,0.07682651869312448
60,314.38127090301003,0.0798497901022509
60,316.38795986622074,0.08097235800706507
60,318.39464882943145,0.07482831725873915
60,320.40133779264215,0.023617842149127558
60,322.40802675585286,0.05619741405521497
60,324.41471571906357,0.07253519384381026
60,326.4214046822742,0.0
60,328.428093645485,0.06599177078395746
60,330.4347826086956,0.12027184741051292
60,332.4414715719064,0.05413758557099811
60,334.44816053511704,0.09493791087294784
60,336.45484949832775,0.030495165579074807
60,338.46153846153845,0.0877851290791129
60,340.46822742474916,0.10378901781892795
60,342.47491638795987,0.07306625748571306
60,344.4816053511706,0.14604969259986703
60,346.4882943143813,0.1126777226208316
60,348.494983277592,0.06880616119787678
60,350.5016722408027,0.03567875739364813
60,352.50836120401334,0.04680285618924747
60,354.5150501672241,0.13886489440981464
60,356.52173913043475,0.1424180105740263
60,358.5284280936455,0.17397073793146448
60,360.53511705685617,0.18220031051387395
60,362.54180602006693,0.1961769182782269
60,364.5484949832776,0.15798269527679726
60,366.5551839464883,0.21668531703105468
60,368.561872909699,0.21283447055797688
60,370.5685618729097,0.1579993601041273
60,372.5752508361204,0.2336010768044835
60,374.5819397993311,0.13961893798292752
60,376.5886287625418,0.1258217073224855
60,378.59531772575247,0.09309736315799731
60,380.60200668896323,0.2153982442595358
60,382.6086956521739,0.24717614962613393
60,384.61538461538464,0.1326531164296951
60,386.6220735785953,0.1760788299727278
60,388.62876254180605,0.14274728896462363
60,390.6354515050167,0.20712155362871737
60,392.6421404682274,0.20375029833841726
60,394.6488294314381,0.18487944738632964
60,396.6555183946488,0.21651193242839348
60,398.66220735785953,0.222343447965556
60,400.66889632107024,0.23287244864728623
60,402.67558528428094,0.2220225898957804
60,404.68227424749165,0.25974135241417856
60,406.68896321070235,0.21951867091296973
60,408.695652173913,0.26352174527696615
60,410.70234113712377,0.20110324815141428
60,412.7090301003344,0.22152777317566022
60,414.7157190635452,0.1635456574647865
60,416.72240802675583,0.2854285968643684
60,418.7290969899666,0.323246050345322
60,420.73578595317724,0.3118564139370885
60,422.74247491638795,0.26332303539906393
60,424.74916387959865,0.22959066322020796
60,426.75585284280936,0.29764371261623657
60,428.76254180602007,0.21490703712100584
60,430.7692307692308,0.3887792622019021
60,432.7759197324415,0.3449565068739824
60,434.7826086956522,0.2285702122716185
60,436.7892976588629,0.37767550705322134
60,438.79598662207354,0.30953964781483884
60,440.8026755852843,0.36686611090802057
60,442.80936454849495,0.3742658692103986
60,444.8160535117057,0.36470362111995913
60,446.82274247491637,0.3371348161573392
60,448.82943143812713,0.3616894968172024
60,450.8361204013378,0.3297014323764289
60,452.8428093645485,0.4649911336534765
60,454.8494983277592,0.4141594481833153
60,456.8561872909699,0.32640025012536117
60,458.8628762541806,0.30735729824660984
60,460.8695652173913,0.4115372416353188
60,462.876254180602,0.40596111696453013
60,464.8829431438127,0.2996435370593295
60,466.88963210702343,0.33719007011826646
60,468.89632107023414,0.37150922004530373
60,470.90301003344484,0.36309942810057627
60,472.9096989966555,0.37907562730589694
60,474.9163879598662,0.3499289787996765
60,476.9230769230769,0.3269606136649087
60,478.9297658862876,0.32978244975922755
60,480.9364548494983,0.32058469788583416
60,482.943143812709,0.46641541357886535
60,484.94983277591973,0.42055997235689274
60,486.95652173913044,0.4154554883565209
