time_s,wavelength_nm,absorbance
60,488.96321070234114,0.41507976121250223
60,490.96989966555185,0.3669875090952036
60,492.97658862876256,0.41566786483918566
60,494.98327759197326,0.4104879305536157
60,496.98996655518397,0.3295538008553518
60,498.9966555183947,0.25277861977231053
60,501.0033444816053,0.39651123098825775
60,503.01003344481603,0.30680009802485925
60,505.01672240802674,0.4216245970816208
60,507.02341137123744,0.43489027666722224
60,509.03010033444815,0.34904070399109166
60,511.03678929765886,0.3979068257912521
60,513.0434782608695,0.4261854844319437
60,515.0501672240803,0.4669476527931655
60,517.056856187291,0.3373664366053948
60,519.0635451505017,0.24166533013554478
60,521.0702341137123,0.42833621366236824
60,523.0769230769231,0.286587674196618
60,525.0836120401339,0.3643280040637684
60,527.0903010033445,0.39553254405811145
60,529.0969899665552,0.37008039510469304
60,531.1036789297659,0.3391800322538247
60,533.1103678929766,0.35634613356428757
60,535.1170568561872,0.2525987312786252
60,537.123745819398,0.38121486651058256
60,539.1304347826087,0.39540536426103956
60,541.1371237458194,0.4109086130242562
60,543.14381270903,0.3048302667610263
60,545.1505016722408,0.3667608265265731
60,547.1571906354516,0.31556307935510425
60,549.1638795986622,0.28925374214625826
60,551.1705685618729,0.31409544950290313
60,553.1772575250836,0.29428860614204666
60,555.1839464882944,0.29119894488781395
60,557.1906354515049,0.2532296629374491
60,559.1973244147157,0.2927777580878347
60,561.2040133779265,0.35002359504988834
60,563.2107023411371,0.337119959405487
60,565.2173913043478,0.24561311891305485
60,567.2240802675585,0.21030939921536312
60,569.2307692307693,0.3534210468743018
60,571.2374581939799,0.12913811506629874
60,573.2441471571906,0.2877885244283758
60,575.2508361204013,0.2588644033348011
60,577.2575250836121,0.24880530382137403
60,579.2642140468228,0.24127554405310248
60,581.2709030100334,0.27888943337120053
60,583.2775919732442,0.20827510923291404
60,585.2842809364548,0.23840619409657957
60,587.2909698996655,0.2248258399856775
60,589.2976588628762,0.16983339110760104
60,591.304347826087,0.16719806560316086
60,593.3110367892976,0.1957740941777797
60,595.3177257525083,0.2608978783087921
60,597.3244147157191,0.2088321693622639
60,599.3311036789298,0.10659074146570241
60,601.3377926421405,0.2124469097883433
60,603.3444816053511,0.20350568048791218
60,605.3511705685619,0.18467027050122412
60,607.3578595317726,0.08999600099188587
60,609.3645484949833,0.15821492222750677
60,611.371237458194,0.2008132553967785
60,613.3779264214047,0.10489039910777356
60,615.3846153846154,0.11862101145352291
60,617.391304347826,0.07219967963468446
60,619.3979933110368,0.14590270901555602
60,621.4046822742475,0.08410384786259467
60,623.4113712374582,0.19409377575637102
60,625.4180602006688,0.15959737132780671
60,627.4247491638796,0.09173039118325743
60,629.4314381270904,0.019562453558044507
60,631.438127090301,0.1001055459433568
60,633.4448160535117,0.049731058304733844
60,635.4515050167224,0.21462289509066113
60,637.4581939799332,0.07235506473580511
60,639.4648829431438,0.09910748058567616
60,641.4715719063545,0.06913424611294189
60,643.4782608695652,0.12332362948114713
60,645.4849498327759,0.03693523738423111
60,647.4916387959865,0.07507073593798631
60,649.4983277591973,0.08434754224784037
60,651.5050167224081,0.09979974374478688
60,653.5117056856187,0.05448258289639157
60,655.5183946488294,0.028175690417439204
60,657.5250836120401,0.10062657331354577
60,659.5317725752509,0.12175128479713104
60,661.5384615384615,0.1210371178156304
60,663.5451505016722,0.05759589935841017
60,665.551839464883,0.0702621081936962
60,667.5585284280937,0.0
60,669.5652173913044,0.0018860605342968795
60,671.571906354515,0.20062210013015996
60,673.5785953177258,0.12749995321147944
60,675.5852842809364,0.05422968425318122
60,677.5919732441471,0.1259873666328588
60,679.5986622073578,0.0292382638909539
60,681.6053511705686,0.0
60,683.6120401337793,0.11598411154109317
60,685.6187290969899,0.008453650633441764
60,687.6254180602007,0.09526026074318414
60,689.6321070234114,0.11814099482475866
60,691.6387959866221,0.11524166639765177
60,693.6454849498327,0.029949921302561813
60,695.6521739130435,0.0384382290796479
60,697.6588628762543,0.029399804463927266
60,699.6655518394648,0.029873167466064637
60,701.6722408026756,0.10406257306961496
60,703.6789297658863,0.021465560465323726
60,705.685618729097,0.10315023738166215
60,707.6923076923076,0.07958436047473566
60,709.6989966555184,0.07941499380697849
60,711.7056856187291,0.03377058789196419
60,713.7123745819398,0.08165375090284209
60,715.7190635451504,0.08580178147125725
60,717.7257525083612,0.05624683870463946
60,719.7324414715719,0.0597310537927986
60,721.7391304347826,0.11524217800004877
60,723.7458193979933,0.05899096887416377
60,725.752508361204,0.0560294117428289
60,727.7591973244147,0.08876239826876212
60,729.7658862876254,0.04667248370486703
60,731.7725752508361,0.05442249469359076
60,733.7792642140469,0.07997264226229273
60,735.7859531772575,0.0
60,737.7926421404683,0.0730349661882165
60,739.7993311036789,0.05315696587905537
60,741.8060200668897,0.05714419223745992
60,743.8127090301003,0.061661385440414884
60,745.819397993311,0.052205933043994415
60,747.8260869565217,0.08540640660171217
60,749.8327759197324,0.026998583609356433
60,751.8394648829432,0.13280237052439814
60,753.8461538461538,0.05893109219716468
60,755.8528428093646,0.08983231233113494
60,757.8595317725752,0.03955904119710497
60,759.866220735786,0.16301192520534663
60,761.8729096989966,0.11180935333281963
60,763.8795986622074,0.07449348827267482
60,765.886287625418,0.09492049263073529
60,767.8929765886288,0.05277554416295056
60,769.8996655518395,0.13831373636497485
60,771.9063545150501,0.06941763839663047
60,773.9130434782609,0.09779145089044922
60,775.9197324414715,0.12921136477754214
60,777.9264214046823,0.02476203392968746
60,779.9331103678929,0.08986745100103471
60,781.9397993311037,0.1833738024555753
60,783.9464882943143,0.1076470277855501
60,785.9531772575251,0.08231902252837711
60,787.9598662207358,0.08527768526971637
60,789.9665551839465,0.08790410722215392
60,791.9732441471572,0.017087855331598595
60,793.9799331103679,0.20061028770424782
60,795.9866220735786,0.04611694161955564
60,797.9933110367894,0.1316402844100789
60,800.0,0.0
120,200.0,0.07911185876557726
120,202.0066889632107,0.05501958986832919
120,204.0133779264214,0.021090544786850268
120,206.02006688963212,0.026736107237953124
120,208.0267558528428,0.10916213010454287
120,210.0334448160535,0.043161887202946156
120,212.0401337792642,0.10238074603049879
120,214.04682274247492,0.05299191840646483
120,216.05351170568562,0.09339083707139662
120,218.06020066889633,0.048978720039204296
120,220.06688963210703,0.0824918167643747
120,222.0735785953177,0.07212764639995985
120,224.08026755852842,0.13573403517478438
120,226.08695652173913,0.090322659224832
120,228.09364548494983,0.10923812320960631
120,230.10033444816054,0.04273067749313031
120,232.10702341137124,0.0923653054790381
120,234.11371237458195,0.13191370734094993
120,236.12040133779266,0.10844399242315617
120,238.12709030100334,0.08874649509871169
120,240.13377926421404,0.09696909907866244
120,242.14046822742475,0.056184786201668564
120,244.14715719063545,0.026515397609851478
120,246.15384615384616,0.04250767896989974
120,248.16053511705684,0.07368128178614075
120,250.16722408026754,0.07002758716613561
120,252.17391304347825,0.0
120,254.18060200668896,0.060531350573583574
120,256.18729096989966,0.07559570112404046
120,258.19397993311037,0.08311365459751648
120,260.2006688963211,0.010173008940732968
120,262.2073578595318,0.044629945919871086
120,264.2140468227425,0.07070510083552803
120,266.2207357859532,0.010497951386314035
120,268.2274247491639,0.09820720817136373
120,270.23411371237455,0.06683598625814603
120,272.2408026755853,0.033270502408733145
120,274.24749163879596,0.14931259724186302
120,276.25418060200667,0.04041797713812463
120,278.2608695652174,0.08208133630527523
120,280.2675585284281,0.048571284439159784
120,282.2742474916388,0.06018647957550472
120,284.2809364548495,0.05881622461444468
120,286.2876254180602,0.028841549029516987
120,288.2943143812709,0.15405600701351224
120,290.3010033444816,0.08789575549614018
120,292.3076923076923,0.0794358945788047
120,294.314381270903,0.04602279611398703
120,296.3210702341137,0.05582522574349403
120,298.32775919732444,0.02096274470707564
120,300.3344481605351,0.02547992068528842
120,302.34113712374585,0.06565572970035659
120,304.3478260869565,0.08563234240312907
120,306.3545150501672,0.056509404729147714
120,308.3612040133779,0.09627157046247492
120,310.3678929765886,0.0308019473968014
120,312.3745819397993,0.06968491405057543
120,314.38127090301003,0.035190926068241125
120,316.38795986622074,0.06919183680462761
120,318.39464882943145,0.03535446402584646
120,320.40133779264215,0.12085674447348776
120,322.40802675585286,0.001667202956867772
120,324.41471571906357,0.0721165611161241
120,326.4214046822742,0.050145703879668185
120,328.428093645485,0.13585511291562963
120,330.4347826086956,0.10928566686623913
120,332.4414715719064,0.11215361575636269
120,334.44816053511704,0.08258900088999271
120,336.45484949832775,0.07858481652751498
120,338.46153846153845,0.15244579188279309
120,340.46822742474916,0.14520088992140415
120,342.47491638795987,0.09092077941166471
120,344.4816053511706,0.07410482548952864
120,346.4882943143813,0.09034809060926666
120,348.494983277592,0.13816652239542726
120,350.5016722408027,0.20492995807101005
120,352.50836120401334,0.154314258322256
120,354.5150501672241,0.1292065423676121
120,356.52173913043475,0.22435998026667947
120,358.5284280936455,0.11564152921534154
120,360.53511705685617,0.14242456945440338
120,362.54180602006693,0.12725114708690993
120,364.5484949832776,0.15683616123965805
120,366.5551839464883,0.14844283660470026
120,368.561872909699,0.1880311180357675
120,370.5685618729097,0.18663639727707007
120,372.5752508361204,0.2259180569488148
120,374.5819397993311,0.20303478060227256
120,376.5886287625418,0.17130193792059187
120,378.59531772575247,0.1524894102680262
120,380.60200668896323,0.18189955967898577
120,382.6086956521739,0.15701484750067732
120,384.61538461538464,0.25521584238037565
120,386.6220735785953,0.17476549106758632
120,388.62876254180605,0.13650819808275455
120,390.6354515050167,0.25855862501654914
120,392.6421404682274,0.2242449642350381
120,394.6488294314381,0.24530794303913397
120,396.6555183946488,0.25108746330960735
120,398.66220735785953,0.29947800789212903
120,400.66889632107024,0.30797414358837505
120,402.67558528428094,0.36365856883566333
120,404.68227424749165,0.33291541870860003
120,406.68896321070235,0.35028034892792126
120,408.695652173913,0.3711047510155905
120,410.70234113712377,0.4155619888568965
120,412.7090301003344,0.2799700494047852
120,414.7157190635452,0.3449565450106976
120,416.72240802675583,0.3383505122563427
120,418.7290969899666,0.3853606683136819
120,420.73578595317724,0.323696539766281
120,422.74247491638795,0.3204947025732571
120,424.74916387959865,0.35906646522989794
120,426.75585284280936,0.308871909381965
120,428.76254180602007,0.3776395795220945
120,430.7692307692308,0.4357369625414492
120,432.7759197324415,0.40279931862863927
120,434.7826086956522,0.4902505563970136
120,436.7892976588629,0.45251897845118044
120,438.79598662207354,0.4752042893712702
120,440.8026755852843,0.4560291964153577
120,442.80936454849495,0.4698741980596361
120,444.8160535117057,0.569370374984471
120,446.82274247491637,0.5559433107966969
120,448.82943143812713,0.53240878450817
120,450.8361204013378,0.4400581801062981
120,452.8428093645485,0.5299885390277194
120,454.8494983277592,0.4956271368420333
120,456.8561872909699,0.5448713400510369
120,458.8628762541806,0.5452957047958831
120,460.8695652173913,0.5653638408495789
120,462.876254180602,0.5849139884282799
120,464.8829431438127,0.6302757854244895
120,466.88963210702343,0.5170040460738682
120,468.89632107023414,0.5768735272437148
120,470.90301003344484,0.617098055889305
120,472.9096989966555,0.6898380051778024
120,474.9163879598662,0.6150580945984477
120,476.9230769230769,0.6291866703981
120,478.9297658862876,0.5648664277042917
120,480.9364548494983,0.6010807639418215
120,482.943143812709,0.6587728869751937
120,484.94983277591973,0.6754273444483703
120,486.95652173913044,0.6452661690341732
120,488.96321070234114,0.6582787604187057
120,490.96989966555185,0.6313530768839013
120,492.97658862876256,0.6184251860939906
120,494.98327759197326,0.65922373908631
120,496.98996655518397,0.6520280790369531
120,498.9966555183947,0.6506491731241274
120,501.0033444816053,0.6389361122157523
120,503.01003344481603,0.6552505169486703
120,505.01672240802674,0.607947209559299
120,507.02341137123744,0.6317105586552155
120,509.03010033444815,0.675935123278072
120,511.03678929765886,0.6539351600627002
120,513.0434782608695,0.628649148462971
120,515.0501672240803,0.6330893336414399
120,517.056856187291,0.5900216247694329
120,519.0635451505017,0.6257079647152325
120,521.0702341137123,0.6719147509239204
120,523.0769230769231,0.6721095093300274
120,525.0836120401339,0.6083714635304066
120,527.0903010033445,0.594801414793142
120,529.0969899665552,0.6114475410422138
120,531.1036789297659,0.642343938755098
120,533.1103678929766,0.5951779319921028
120,535.1170568561872,0.572432954082508
120,537.123745819398,0.5252439425286006
120,539.1304347826087,0.5591260483933898
120,541.1371237458194,0.5146376666571818
120,543.14381270903,0.5321016155960079
120,545.1505016722408,0.5234989521723851
120,547.1571906354516,0.5035228320156824
120,549.1638795986622,0.5009195691985501
120,551.1705685618729,0.5108615025519726
120,553.1772575250836,0.5111642901737031
120,555.1839464882944,0.5237377355726491
120,557.1906354515049,0.469262734949985
120,559.1973244147157,0.5042166282614187
120,561.2040133779265,0.3348574016845764
120,563.2107023411371,0.4258613928196398
120,565.2173913043478,0.4174158799454873
120,567.2240802675585,0.4430790745476042
120,569.2307692307693,0.4207867296287673
120,571.2374581939799,0.34508153299595995
120,573.2441471571906,0.36788494356153295
120,575.2508361204013,0.34721491167841984
120,577.2575250836121,0.33397236427188465
120,579.2642140468228,0.3765152589687271
120,581.2709030100334,0.355825689194831
120,583.2775919732442,0.3869685672719721
120,585.2842809364548,0.3753357953155285
120,587.2909698996655,0.3241248433573986
120,589.2976588628762,0.25403373749522873
120,591.304347826087,0.26843593193824195
120,593.3110367892976,0.30417451009585905
120,595.3177257525083,0.31444555564379606
120,597.3244147157191,0.23183285759085176
120,599.3311036789298,0.30719462423911675
120,601.3377926421405,0.3367364540160326
120,603.3444816053511,0.26668273873585857
120,605.3511705685619,0.25673650837356776
120,607.3578595317726,0.2443388174536601
120,609.3645484949833,0.21732289491585016
120,611.371237458194,0.22467570300920447
120,613.3779264214047,0.21789843676398016
120,615.3846153846154,0.15092286440818042
120,617.391304347826,0.17836430962103247
120,619.3979933110368,0.23345155010710977
120,621.4046822742475,0.18960280764134022
120,623.4113712374582,0.13059463115586453
120,625.4180602006688,0.10883357238353952
120,627.4247491638796,0.10615001593802667
120,629.4314381270904,0.23073945259483508
120,631.438127090301,0.19099028063248313
120,633.4448160535117,0.19786027496665912
120,635.4515050167224,0.16349538727518376
120,637.4581939799332,0.11114787345109484
120,639.4648829431438,0.17772278686462392
120,641.4715719063545,0.13697754382873792
120,643.4782608695652,0.20806214947034585
120,645.4849498327759,0.05733244494142363
120,647.4916387959865,0.11698817435001298
120,649.4983277591973,0.130647315056382
120,651.5050167224081,0.1392695985185067
120,653.5117056856187,0.10649764834124688
120,655.5183946488294,0.15044096401249482
120,657.5250836120401,0.1022116461576266
120,659.5317725752509,0.10984857874341523
120,661.5384615384615,0.07316042089166495
120,663.5451505016722,0.13782258800688588
120,665.551839464883,0.12840822192658186
120,667.5585284280937,0.06690122635257068
120,669.5652173913044,0.11631231743931877
120,671.571906354515,0.2074909489943953
120,673.5785953177258,0.15928021970269102
120,675.5852842809364,0.06105722001622026
120,677.5919732441471,0.10165311119325451
120,679.5986622073578,0.04309755630944142
120,681.6053511705686,0.06776316999703103
120,683.6120401337793,0.12616579039121942
120,685.6187290969899,0.03762401198518651
120,687.6254180602007,0.04985656227371792
120,689.6321070234114,0.09041053660020912
120,691.6387959866221,0.0059929596500402915
120,693.6454849498327,0.11486130576043274
120,695.6521739130435,0.04272705865608302
120,697.6588628762543,0.1177116552392442
120,699.6655518394648,0.10879884319841479
120,701.6722408026756,0.1324259460598288
120,703.6789297658863,0.08628979379948401
120,705.685618729097,0.17677319272327746
120,707.6923076923076,0.08176216740768409
120,709.6989966555184,0.03009938126219114
120,711.7056856187291,0.08005153040896112
120,713.7123745819398,0.007066174515214921
120,715.7190635451504,0.06008759636767927
120,717.7257525083612,0.0871459653625625
120,719.7324414715719,0.009858881331045698
120,721.7391304347826,0.08506741061303576
120,723.7458193979933,0.043959612890527446
120,725.752508361204,0.026975748809083155
120,727.7591973244147,0.12943634008607705
120,729.7658862876254,0.12994349231355326
120,731.7725752508361,0.0
120,733.7792642140469,0.060987298840110636
120,735.7859531772575,0.06725733433755339
120,737.7926421404683,0.03427004244219961
120,739.7993311036789,0.022530751640048426
120,741.8060200668897,0.07153279743904314
120,743.8127090301003,0.05422108228394859
120,745.819397993311,0.0
120,747.8260869565217,0.04847020369658889
120,749.8327759197324,0.07740318977227698
120,751.8394648829432,0.03366156050361579
120,753.8461538461538,0.036297855360515496
120,755.8528428093646,0.10302973010871261
120,757.8595317725752,0.056388977423834766
120,759.866220735786,0.07041664134888907
120,761.8729096989966,0.028668853515094385
120,763.8795986622074,0.05285498870750594
120,765.886287625418,0.09180805319414251
120,767.8929765886288,0.03237125190415276
120,769.8996655518395,0.08453587477760588
120,771.9063545150501,0.09218954401333646
120,773.9130434782609,0.03311190349490657
120,775.9197324414715,0.05572962496036993
120,777.9264214046823,0.08728409273726853
120,779.9331103678929,0.0
120,781.9397993311037,0.08027261423415467
120,783.9464882943143,0.13926366433985696
120,785.9531772575251,0.1354968109984307
120,787.9598662207358,0.08634360003788222
120,789.9665551839465,0.06309970303375549
120,791.9732441471572,0.09330338589148719
120,793.9799331103679,0.05151263404803054
120,795.9866220735786,0.10571900860330895
120,797.9933110367894,0.10784779301740555
120,800.0,0.048068192870514816
180,200.0,0.031519799237408976
180,202.0066889632107,0.04010957140579023
180,204.0133779264214,0.09558014453355682
180,206.02006688963212,0.06768390144977475
180,208.0267558528428,0.011250636508078532
180,210.0334448160535,0.05873407762039537
180,212.0401337792642,0.04264322076390637
180,214.04682274247492,0.08632497197224401
180,216.05351170568562,0.06729125518337847
180,218.06020066889633,0.045853925859051736
180,220.06688963210703,0.016765852948357425
180,222.0735785953177,0.0720705385772538
180,224.08026755852842,0.13240115217115023
180,226.08695652173913,0.08791936837553628
180,228.09364548494983,0.06256893095209182
180,230.10033444816054,0.057530224686554235
180,232.10702341137124,0.1083831663858401
180,234.11371237458195,0.1086285422826856
180,236.12040133779266,0.004625113712040774
180,238.12709030100334,0.10675802334109694
180,240.13377926421404,0.06984472803963612
180,242.14046822742475,0.09834334023234038
180,244.14715719063545,0.047105343172554014
180,246.15384615384616,0.07947054060516133
180,248.16053511705684,0.11818264978561105
180,250.16722408026754,0.09820089318380264
180,252.17391304347825,0.09418823013195643
180,254.18060200668896,0.08038824245879966
180,256.18729096989966,0.048171148216513644
180,258.19397993311037,0.10747283109559258
180,260.2006688963211,0.07470079130017021
180,262.2073578595318,0.10711808207988516
180,264.2140468227425,0.09445259962463212
180,266.2207357859532,0.05031376855305275
180,268.2274247491639,0.09178793372876336
180,270.23411371237455,0.04831569212769003
180,272.2408026755853,0.1118296784839131
180,274.24749163879596,0.035414226349118914
180,276.25418060200667,0.060673158501239347
180,278.2608695652174,0.07543171650698868
180,280.2675585284281,0.0381291237420158
180,282.2742474916388,0.09905422232769205
180,284.2809364548495,0.09006423867614366
180,286.2876254180602,0.053302769224077916
180,288.2943143812709,0.0055227495403843835
180,290.3010033444816,0.08774764182291003
180,292.3076923076923,0.08805619405690399
180,294.314381270903,0.06968407015423826
180,296.3210702341137,0.0936050102053734
180,298.32775919732444,0.08956746011100557
180,300.3344481605351,0.056633908053039396
180,302.34113712374585,0.1065189500103978
180,304.3478260869565,0.05191636495452373
180,306.3545150501672,0.0719849061111301
180,308.3612040133779,0.05628522089597472
180,310.3678929765886,0.12469323304747137
180,312.3745819397993,0.07881984537467737
180,314.38127090301003,0.09794900655668386
180,316.38795986622074,0.10779891581343333
180,318.39464882943145,0.04533118700727231
180,320.40133779264215,0.11603708170440785
180,322.40802675585286,0.044441834726758236
180,324.41471571906357,0.1258681369269109
180,326.4214046822742,0.1040785410014822
180,328.428093645485,0.10669725404602634
180,330.4347826086956,0.04469668119646844
180,332.4414715719064,0.15577456830585326
180,334.44816053511704,0.09985209837351187
180,336.45484949832775,0.0996511379501607
180,338.46153846153845,0.16444955247978765
180,340.46822742474916,0.13594568340007906
180,342.47491638795987,0.0785930284384232
180,344.4816053511706,0.10791183468604819
180,346.4882943143813,0.13530344487948773
180,348.494983277592,0.10206667009959956
180,350.5016722408027,0.15058760041673824
180,352.50836120401334,0.08876795265519646
180,354.5150501672241,0.19168292147115945
180,356.52173913043475,0.14611156302575584
180,358.5284280936455,0.09266702864780609
180,360.53511705685617,0.1626954303635432
180,362.54180602006693,0.19130455391301074
180,364.5484949832776,0.20955940032215212
180,366.5551839464883,0.1733160651142819
180,368.561872909699,0.13379753217492396
180,370.5685618729097,0.22319917909207415
180,372.5752508361204,0.2590735863962127
180,374.5819397993311,0.19532821641799542
180,376.5886287625418,0.18304075928933025
180,378.59531772575247,0.16408290018869728
180,380.60200668896323,0.15766187397831102
180,382.6086956521739,0.24009809995743903
180,384.61538461538464,0.26561465961270353
180,386.6220735785953,0.22618673512013338
180,388.62876254180605,0.16989510051666368
180,390.6354515050167,0.21170204856789446
180,392.6421404682274,0.26249419002770835
180,394.6488294314381,0.2886084814230305
180,396.6555183946488,0.30254110971056736
180,398.66220735785953,0.2144681025377549
180,400.66889632107024,0.2696269819192251
180,402.67558528428094,0.28702167879893603
180,404.68227424749165,0.2657696255437635
180,406.68896321070235,0.3163796356995702
180,408.695652173913,0.3634393618897393
180,410.70234113712377,0.3580045250178114
180,412.7090301003344,0.3269791117918562
180,414.7157190635452,0.4485278262346995
180,416.72240802675583,0.3555867198390165
180,418.7290969899666,0.42502589582967454
180,420.73578595317724,0.3866013671425154
180,422.74247491638795,0.39117481880457633
180,424.74916387959865,0.4270694830682778
180,426.75585284280936,0.5052706946080661
180,428.76254180602007,0.4602646771568121
180,430.7692307692308,0.4894802396255809
180,432.7759197324415,0.534609836409212
180,434.7826086956522,0.5677230245026386
180,436.7892976588629,0.5450721384262232
180,438.79598662207354,0.5275075177287982
180,440.8026755852843,0.5592009274893637
180,442.80936454849495,0.5557097521898037
180,444.8160535117057,0.5785285928114543
180,446.82274247491637,0.5847364930560283
180,448.82943143812713,0.6508614278432585
180,450.8361204013378,0.6438406762483779
180,452.8428093645485,0.6381242234862132
180,454.8494983277592,0.6499654973998291
180,456.8561872909699,0.6460151634620105
180,458.8628762541806,0.7086876935512986
180,460.8695652173913,0.6325909100486757
180,462.876254180602,0.7432271952433988
180,464.8829431438127,0.6942129172218766
180,466.88963210702343,0.7543143580835098
180,468.89632107023414,0.7131929946229654
180,470.90301003344484,0.7366546280745603
180,472.9096989966555,0.7399270242251859
180,474.9163879598662,0.7502279519348941
180,476.9230769230769,0.7002383512223773
180,478.9297658862876,0.8283388033030392
180,480.9364548494983,0.8136928822279141
180,482.943143812709,0.8185673367617711
180,484.94983277591973,0.8579622482522791
180,486.95652173913044,0.8373201153539208
180,488.96321070234114,0.8479620233966321
180,490.96989966555185,0.8626615690318774
180,492.97658862876256,0.7529055016398245
180,494.98327759197326,0.8704092242501571
180,496.98996655518397,0.9111377474930636
180,498.9966555183947,0.8411433382534564
180,501.0033444816053,0.8404597548063458
180,503.01003344481603,0.8730648128112808
180,505.01672240802674,0.7981686849601697
180,507.02341137123744,0.8589005915770042
180,509.03010033444815,0.8866578099252395
180,511.03678929765886,0.8066024814614374
180,513.0434782608695,0.7635835375464887
180,515.0501672240803,0.8139094710284146
180,517.056856187291,0.8159515599329381
180,519.0635451505017,0.8211641247915477
180,521.0702341137123,0.87923956631685
180,523.0769230769231,0.8826631039859916
180,525.0836120401339,0.8025884625299045
180,527.0903010033445,0.7818262194308748
180,529.0969899665552,0.8253716018691708
180,531.1036789297659,0.8010929655065339
180,533.1103678929766,0.7636413817747159
180,535.1170568561872,0.7341436867019467
180,537.123745819398,0.7087647272346723
180,539.1304347826087,0.694804747597181
180,541.1371237458194,0.7063278689659526
180,543.14381270903,0.7538053401148674
180,545.1505016722408,0.7012643190296237
180,547.1571906354516,0.6984078798750041
180,549.1638795986622,0.6979304875359568
180,551.1705685618729,0.670365554740341
180,553.1772575250836,0.6331457058438478
180,555.1839464882944,0.6101358363721607
180,557.1906354515049,0.6477614454430022
180,559.1973244147157,0.6217872088333036
180,561.2040133779265,0.6407624447481072
180,563.2107023411371,0.5930129584667927
180,565.2173913043478,0.6144263320429848
180,567.2240802675585,0.5007596346695514
180,569.2307692307693,0.568689434611533
180,571.2374581939799,0.5913690873680536
180,573.2441471571906,0.5159239275133338
180,575.2508361204013,0.5362450733651888
180,577.2575250836121,0.43587355027293806
180,579.2642140468228,0.43494108290260974
180,581.2709030100334,0.453036519860646
180,583.2775919732442,0.5149236633828782
180,585.2842809364548,0.5334102574324321
180,587.2909698996655,0.4426956504370277
180,589.2976588628762,0.3745259578134438
180,591.304347826087,0.370896658517362
180,593.3110367892976,0.4280584493073837
180,595.3177257525083,0.36092980147091686
180,597.3244147157191,0.4014752669479252
180,599.3311036789298,0.35746997664116215
180,601.3377926421405,0.34788922777453085
180,603.3444816053511,0.32794691440411317
180,605.3511705685619,0.32886323231712317
180,607.3578595317726,0.3011485038786259
180,609.3645484949833,0.329922713505974
180,611.371237458194,0.32720794289221716
180,613.3779264214047,0.30177469970431114
180,615.3846153846154,0.1910901275938619
180,617.391304347826,0.1727406280030811
180,619.3979933110368,0.26656779847021367
180,621.4046822742475,0.19864354950585073
180,623.4113712374582,0.1836819982663413
180,625.4180602006688,0.25235466279752794
180,627.4247491638796,0.31148950003911013
180,629.4314381270904,0.19228293585150336
180,631.438127090301,0.24176038591089127
180,633.4448160535117,0.18086620882599616
180,635.4515050167224,0.23294707111170287
180,637.4581939799332,0.19996307811835612
180,639.4648829431438,0.17685951386098772
180,641.4715719063545,0.23168413841323515
180,643.4782608695652,0.08405879227326217
180,645.4849498327759,0.21829128189293182
180,647.4916387959865,0.18557594828154106
