time_s,wavelength_nm,absorbance
180,649.4983277591973,0.11020708692607935
180,651.5050167224081,0.13763919757798565
180,653.5117056856187,0.20013528346966558
180,655.5183946488294,0.16673502267360765
180,657.5250836120401,0.12958708216637263
180,659.5317725752509,0.12841066164915396
180,661.5384615384615,0.12483974814782627
180,663.5451505016722,0.13285063118611784
180,665.551839464883,0.13694160142232834
180,667.5585284280937,0.09375284667983315
180,669.5652173913044,0.0601288843844103
180,671.571906354515,0.17093064344766962
180,673.5785953177258,0.1137212707827264
180,675.5852842809364,0.0803669842004489
180,677.5919732441471,0.07478767455979357
180,679.5986622073578,0.06397490528055517
180,681.6053511705686,0.09324255960487822
180,683.6120401337793,0.10287041140353262
180,685.6187290969899,0.09862821879084174
180,687.6254180602007,0.07163102130535928
180,689.6321070234114,0.01839146177678609
180,691.6387959866221,0.08647574499211264
180,693.6454849498327,0.14317118265626352
180,695.6521739130435,0.03262286604012603
180,697.6588628762543,0.03486716513850248
180,699.6655518394648,0.0
180,701.6722408026756,0.018752570802384974
180,703.6789297658863,0.11803230812330859
180,705.685618729097,0.06829729723897922
180,707.6923076923076,0.0174832706904145
180,709.6989966555184,0.11798248871690944
180,711.7056856187291,0.13104643363925775
180,713.7123745819398,0.10945166744484935
180,715.7190635451504,0.1204600974509231
180,717.7257525083612,0.004794099439251243
180,719.7324414715719,0.027941132040142855
180,721.7391304347826,0.04951697430797991
180,723.7458193979933,0.026922863803179868
180,725.752508361204,0.0859691154500777
180,727.7591973244147,0.10185302627352497
180,729.7658862876254,0.06258749338687049
180,731.7725752508361,0.11609751603888589
180,733.7792642140469,0.025178404471536547
180,735.7859531772575,0.12567698433712543
180,737.7926421404683,0.06878922365443636
180,739.7993311036789,0.10728742697941489
180,741.8060200668897,0.07525420051074384
180,743.8127090301003,0.10858680525812109
180,745.819397993311,0.0510532921935437
180,747.8260869565217,0.016033441190707688
180,749.8327759197324,0.06538669467426099
180,751.8394648829432,0.11521618510025472
180,753.8461538461538,0.030298795163251388
180,755.8528428093646,0.10591228178860904
180,757.8595317725752,0.03970483340897659
180,759.866220735786,0.1567812775199325
180,761.8729096989966,0.07219862148551653
180,763.8795986622074,0.06257020581602196
180,765.886287625418,0.026206102757322554
180,767.8929765886288,0.04884620521797344
180,769.8996655518395,0.040468051191750065
180,771.9063545150501,0.0478747326985486
180,773.9130434782609,0.06103163872938852
180,775.9197324414715,0.08104328018004785
180,777.9264214046823,0.09789880000122735
180,779.9331103678929,0.10291791125490665
180,781.9397993311037,0.049343693225622154
180,783.9464882943143,0.11051969906733415
180,785.9531772575251,0.08494920077513132
180,787.9598662207358,0.15695203092708937
180,789.9665551839465,0.11708244182641246
180,791.9732441471572,0.09797484530210591
180,793.9799331103679,0.06123122893499413
180,795.9866220735786,0.09304081516902254
180,797.9933110367894,0.08940994970863116
180,800.0,0.027695149841768928
300,200.0,0.12323367469539903
300,202.0066889632107,0.10300274761587574
300,204.0133779264214,0.06228615102937693
300,206.02006688963212,0.07822326314613369
300,208.0267558528428,0.06780041218094332
300,210.0334448160535,0.04459080998537204
300,212.0401337792642,0.03494093652077521
300,214.04682274247492,0.11103191970089923
300,216.05351170568562,0.07434435234870608
300,218.06020066889633,0.09990431127592156
300,220.06688963210703,0.06236912847276764
300,222.0735785953177,0.1240024713548025
300,224.08026755852842,0.06427018044957755
300,226.08695652173913,0.11900361116066499
300,228.09364548494983,0.08403878409766248
300,230.10033444816054,0.11106363578233851
300,232.10702341137124,0.11321127114720789
300,234.11371237458195,0.06113238218409441
300,236.12040133779266,0.05169380648716002
300,238.12709030100334,0.09698341030095366
300,240.13377926421404,0.1199510783549006
300,242.14046822742475,0.1139235022309249
300,244.14715719063545,0.10389381262204103
300,246.15384615384616,0.1193850557333882
300,248.16053511705684,0.1184586715210949
300,250.16722408026754,0.11778971034842284
300,252.17391304347825,0.09294890307744426
300,254.18060200668896,0.13511252248505365
300,256.18729096989966,0.10119323905046154
300,258.19397993311037,0.06894876298856888
300,260.2006688963211,0.04673611233980495
300,262.2073578595318,0.06056795271544798
300,264.2140468227425,0.1437667995611819
300,266.2207357859532,0.06807467267093681
300,268.2274247491639,0.07218312144743506
300,270.23411371237455,0.04751801809937006
300,272.2408026755853,0.1598192382235572
300,274.24749163879596,0.09212895945018437
300,276.25418060200667,0.08288340602565766
300,278.2608695652174,0.12614787355583745
300,280.2675585284281,0.0814563709737359
300,282.2742474916388,0.06338247330044357
300,284.2809364548495,0.09008826791707754
300,286.2876254180602,0.09932911516707421
300,288.2943143812709,0.08702588546597556
300,290.3010033444816,0.16090035290129992
300,292.3076923076923,0.10424597288483803
300,294.314381270903,0.060520585656346784
300,296.3210702341137,0.06489648445528527
300,298.32775919732444,0.08233675251258098
300,300.3344481605351,0.08527145852762323
300,302.34113712374585,0.04907274991485563
300,304.3478260869565,0.11127813476842877
300,306.3545150501672,0.10309210182606023
300,308.3612040133779,0.10526450878784008
300,310.3678929765886,0.051171761449190625
300,312.3745819397993,0.09141777373009957
300,314.38127090301003,0.08954809788626758
300,316.38795986622074,0.09285700000552083
300,318.39464882943145,0.04197299515412858
300,320.40133779264215,0.05914757055414028
300,322.40802675585286,0.13542351681771353
300,324.41471571906357,0.07187696243446388
300,326.4214046822742,0.10110856702988161
300,328.428093645485,0.12404020623028991
300,330.4347826086956,0.14425276729208075
300,332.4414715719064,0.09718320386620388
300,334.44816053511704,0.009613572127265546
300,336.45484949832775,0.07395148871272098
300,338.46153846153845,0.05184433738768884
300,340.46822742474916,0.11089966141652044
300,342.47491638795987,0.09437134591927437
300,344.4816053511706,0.0821324933651133
300,346.4882943143813,0.08977065079173753
300,348.494983277592,0.1139897954378346
300,350.5016722408027,0.10610168570186672
300,352.50836120401334,0.13930107457115704
300,354.5150501672241,0.16385537815234122
300,356.52173913043475,0.12146459609834795
300,358.5284280936455,0.0680341654528614
300,360.53511705685617,0.10838202440547395
300,362.54180602006693,0.09039169953742471
300,364.5484949832776,0.11989471411066135
300,366.5551839464883,0.09791855423508548
300,368.561872909699,0.17038362700928703
300,370.5685618729097,0.11618204282844902
300,372.5752508361204,0.13384882672670229
300,374.5819397993311,0.11115097933183048
300,376.5886287625418,0.18557578130629773
300,378.59531772575247,0.15929385364808882
300,380.60200668896323,0.15860346033401806
300,382.6086956521739,0.15386603209110938
300,384.61538461538464,0.1601214179900281
300,386.6220735785953,0.1511142679547256
300,388.62876254180605,0.17935419819158988
300,390.6354515050167,0.16491484434197878
300,392.6421404682274,0.20780265272849116
300,394.6488294314381,0.2061584863292127
300,396.6555183946488,0.21943580982493213
300,398.66220735785953,0.2383749750940744
300,400.66889632107024,0.24003376139281168
300,402.67558528428094,0.2563758502275441
300,404.68227424749165,0.2323097017891828
300,406.68896321070235,0.27132831707738975
300,408.695652173913,0.2614304425055688
300,410.70234113712377,0.2745240165166619
300,412.7090301003344,0.3227110778975524
300,414.7157190635452,0.362044538080219
300,416.72240802675583,0.30049601573123086
300,418.7290969899666,0.3939440043208219
300,420.73578595317724,0.3774097800398389
300,422.74247491638795,0.3607009610046513
300,424.74916387959865,0.44360574520824525
300,426.75585284280936,0.4341169535194679
300,428.76254180602007,0.44691638908589315
300,430.7692307692308,0.4334388875392313
300,432.7759197324415,0.4319472736979355
300,434.7826086956522,0.4931228256409004
300,436.7892976588629,0.5859108884119608
300,438.79598662207354,0.5606532377048014
300,440.8026755852843,0.5471566466776218
300,442.80936454849495,0.5850041304997099
300,444.8160535117057,0.6215587115994499
300,446.82274247491637,0.6498720698565847
300,448.82943143812713,0.654180607000946
300,450.8361204013378,0.6848934455151425
300,452.8428093645485,0.6985093734717621
300,454.8494983277592,0.7064403623441565
300,456.8561872909699,0.7538250523521303
300,458.8628762541806,0.7478799004363498
300,460.8695652173913,0.7071656599472851
300,462.876254180602,0.7649265053990253
300,464.8829431438127,0.8477040465725021
300,466.88963210702343,0.789464015153196
300,468.89632107023414,0.871873446245445
300,470.90301003344484,0.9404013087164579
300,472.9096989966555,0.8743147702826736
300,474.9163879598662,0.91712394724257
300,476.9230769230769,0.9476404903095335
300,478.9297658862876,0.909803413685643
300,480.9364548494983,1.005910188348412
300,482.943143812709,1.0302184638135155
300,484.94983277591973,1.024818956734398
300,486.95652173913044,0.9977973070719701
300,488.96321070234114,1.0131505965910188
300,490.96989966555185,1.0613476608089545
300,492.97658862876256,1.0696451700103378
300,494.98327759197326,1.068594483368736
300,496.98996655518397,1.1114385366156356
300,498.9966555183947,1.0603853001900871
300,501.0033444816053,1.079530864674491
300,503.01003344481603,1.1277062213154314
300,505.01672240802674,1.1115477893382832
300,507.02341137123744,1.0983790750321318
300,509.03010033444815,1.1152988664212897
300,511.03678929765886,1.1099000791394684
300,513.0434782608695,1.0926212325856877
300,515.0501672240803,1.1312968784098205
300,517.056856187291,1.1399749956570866
300,519.0635451505017,1.1623939461794983
300,521.0702341137123,1.0972796727877214
300,523.0769230769231,1.1047406922046468
300,525.0836120401339,1.108376178807315
300,527.0903010033445,1.0763986905240583
300,529.0969899665552,1.1408449535190515
300,531.1036789297659,1.104384181925696
300,533.1103678929766,1.0904294761659505
300,535.1170568561872,1.1495151800546255
300,537.123745819398,1.108841196007971
300,539.1304347826087,1.087713378620121
300,541.1371237458194,1.0269530976010293
300,543.14381270903,0.9738836965721138
300,545.1505016722408,1.0278742040692894
300,547.1571906354516,1.0284063120321503
300,549.1638795986622,0.9737484450480459
300,551.1705685618729,0.9344992603002334
300,553.1772575250836,0.8839945168853158
300,555.1839464882944,0.8992030371736014
300,557.1906354515049,0.8765075215333613
300,559.1973244147157,0.8935334965790563
300,561.2040133779265,0.8531307650894274
300,563.2107023411371,0.8158057201911774
300,565.2173913043478,0.8495766485521395
300,567.2240802675585,0.7705849663057016
300,569.2307692307693,0.7563877547723368
300,571.2374581939799,0.7127423773448021
300,573.2441471571906,0.6920615575407463
300,575.2508361204013,0.7059025590672074
300,577.2575250836121,0.645064150955918
300,579.2642140468228,0.6375788944399801
300,581.2709030100334,0.5657380465886581
300,583.2775919732442,0.5991318553044708
300,585.2842809364548,0.6186863418393409
300,587.2909698996655,0.5707094172140226
300,589.2976588628762,0.5370017566161537
300,591.304347826087,0.5040775012707818
300,593.3110367892976,0.5485176206013236
300,595.3177257525083,0.48825798669943843
300,597.3244147157191,0.5132355391438558
300,599.3311036789298,0.44042943688933467
300,601.3377926421405,0.423167168493169
300,603.3444816053511,0.44103605362000364
300,605.3511705685619,0.4440394287992755
300,607.3578595317726,0.3671636896964041
300,609.3645484949833,0.39956079792457655
300,611.371237458194,0.33560991725475453
300,613.3779264214047,0.3174405884781595
300,615.3846153846154,0.3509337360462042
300,617.391304347826,0.33970390365573516
300,619.3979933110368,0.28948590828998283
300,621.4046822742475,0.224094485660164
300,623.4113712374582,0.25774773277460405
300,625.4180602006688,0.3044749545467216
300,627.4247491638796,0.258309802806741
300,629.4314381270904,0.232544459746281
300,631.438127090301,0.251658067985518
300,633.4448160535117,0.21504397849957024
300,635.4515050167224,0.21565742725547946
300,637.4581939799332,0.27243351543525235
300,639.4648829431438,0.15483471958318934
300,641.4715719063545,0.1992961627410622
300,643.4782608695652,0.19428652155649276
300,645.4849498327759,0.2103330211851884
300,647.4916387959865,0.16050861275173933
300,649.4983277591973,0.22136719259272056
300,651.5050167224081,0.18896970969725035
300,653.5117056856187,0.1621785215991013
300,655.5183946488294,0.1446279887592471
300,657.5250836120401,0.15595017123924726
300,659.5317725752509,0.06332062944255469
300,661.5384615384615,0.18586426683672297
300,663.5451505016722,0.07079737734936833
300,665.551839464883,0.12094934048980495
300,667.5585284280937,0.08678456790795006
300,669.5652173913044,0.15542849846197962
300,671.571906354515,0.0774836847498216
300,673.5785953177258,0.17452454920658986
300,675.5852842809364,0.11008168905265506
300,677.5919732441471,0.11514330006015717
300,679.5986622073578,0.12130200099519599
300,681.6053511705686,0.06354185185237482
300,683.6120401337793,0.0887214163891733
300,685.6187290969899,0.10456924126515317
300,687.6254180602007,0.08143829378294659
300,689.6321070234114,0.12532585623998863
300,691.6387959866221,0.10658703065376261
300,693.6454849498327,0.05589708842787179
300,695.6521739130435,0.09288620511497575
300,697.6588628762543,0.1443605192258035
300,699.6655518394648,0.11867865465736005
300,701.6722408026756,0.07013591910655519
300,703.6789297658863,0.09257207581639178
300,705.685618729097,0.03191349504342003
300,707.6923076923076,0.0836729043516258
300,709.6989966555184,0.055695446659202515
300,711.7056856187291,0.01665738398134113
300,713.7123745819398,0.09809685301043912
300,715.7190635451504,0.10446630875608764
300,717.7257525083612,0.062131177742956914
300,719.7324414715719,0.09351456870462344
300,721.7391304347826,0.10577641197364925
300,723.7458193979933,0.10873816141830653
300,725.752508361204,0.09426558796589789
300,727.7591973244147,0.09328736456246729
300,729.7658862876254,0.08439626846258978
300,731.7725752508361,0.12150369601144953
300,733.7792642140469,0.050315310458993456
300,735.7859531772575,0.060005819752024875
300,737.7926421404683,0.10906407622037508
300,739.7993311036789,0.05291413172384309
300,741.8060200668897,0.09471994534292422
300,743.8127090301003,0.0347389052579739
300,745.819397993311,0.07568024931151053
300,747.8260869565217,0.0926551104242278
300,749.8327759197324,0.0713206625452351
300,751.8394648829432,0.05767163669976886
300,753.8461538461538,0.05755022945544744
300,755.8528428093646,0.06713826947530949
300,757.8595317725752,0.07858532650092384
300,759.866220735786,0.06959510271587523
300,761.8729096989966,0.10219183410806307
300,763.8795986622074,0.14588558942225088
300,765.886287625418,0.09314371552000815
300,767.8929765886288,0.07244067804441753
300,769.8996655518395,0.11083600648510458
300,771.9063545150501,0.06315793077588513
300,773.9130434782609,0.07282546579878879
300,775.9197324414715,0.1156766882839099
300,777.9264214046823,0.09166770613664031
300,779.9331103678929,0.07856897972924867
300,781.9397993311037,0.11130491447946703
300,783.9464882943143,0.0826548317109365
300,785.9531772575251,0.07113320733807743
300,787.9598662207358,0.15232298072400632
300,789.9665551839465,0.09670157034318992
300,791.9732441471572,0.11846099745867086
300,793.9799331103679,0.09990950969581656
300,795.9866220735786,0.09265048006471992
300,797.9933110367894,0.10394220564956352
300,800.0,0.07170021641740468
600,200.0,0.1649614480228201
600,202.0066889632107,0.0689171757340982
600,204.0133779264214,0.043609200521823835
600,206.02006688963212,0.16667982896237288
600,208.0267558528428,0.11062481257675658
600,210.0334448160535,0.06797309202818788
600,212.0401337792642,0.12744343519418602
600,214.04682274247492,0.04623953152027119
600,216.05351170568562,0.1279407454086054
600,218.06020066889633,0.07536152442634525
600,220.06688963210703,0.1126784933298235
600,222.0735785953177,0.07456386851303215
600,224.08026755852842,0.11830385399813419
600,226.08695652173913,0.10230371402284225
600,228.09364548494983,0.09870876144387067
600,230.10033444816054,0.0401573412946486
600,232.10702341137124,0.12336607555316668
600,234.11371237458195,0.09943996098682863
600,236.12040133779266,0.08123231772274038
600,238.12709030100334,0.07028338083079172
600,240.13377926421404,0.10742674878183889
600,242.14046822742475,0.08784302777292938
600,244.14715719063545,0.08829718131064651
600,246.15384615384616,0.09757708331609644
600,248.16053511705684,0.07155527629216421
600,250.16722408026754,0.1481948833046238
600,252.17391304347825,0.06659085806315303
600,254.18060200668896,0.08527435448942607
600,256.18729096989966,0.08487907440279693
600,258.19397993311037,0.11038987006232619
600,260.2006688963211,0.10733917989513918
600,262.2073578595318,0.08263238385935508
600,264.2140468227425,0.05880776762201892
600,266.2207357859532,0.11704577692186739
600,268.2274247491639,0.07344321763287451
600,270.23411371237455,0.0969042196044716
600,272.2408026755853,0.11813506598878683
600,274.24749163879596,0.11104840798567465
600,276.25418060200667,0.08826458069113437
600,278.2608695652174,0.17052858361735765
600,280.2675585284281,0.09535277689870092
600,282.2742474916388,0.04804708088276994
600,284.2809364548495,0.09429374043484808
600,286.2876254180602,0.09977267856954974
600,288.2943143812709,0.08129716269628708
600,290.3010033444816,0.07877491872595953
600,292.3076923076923,0.10267943594498566
600,294.314381270903,0.10114797022356244
600,296.3210702341137,0.08893361891468997
600,298.32775919732444,0.11374954302497389
600,300.3344481605351,0.11310869652085409
600,302.34113712374585,0.12937682405575535
600,304.3478260869565,0.0991370609808185
600,306.3545150501672,0.017779587943328998
600,308.3612040133779,0.10874881403958916
600,310.3678929765886,0.1321190825695699
600,312.3745819397993,0.14995825073773472
600,314.38127090301003,0.05650576581677196
600,316.38795986622074,0.056695591160914355
600,318.39464882943145,0.08928944413877003
600,320.40133779264215,0.11382893083255238
600,322.40802675585286,0.0744743092664153
600,324.41471571906357,0.13291799451093217
600,326.4214046822742,0.12368872833621718
600,328.428093645485,0.14426302474284658
600,330.4347826086956,0.08508155500269866
600,332.4414715719064,0.12567877462547594
600,334.44816053511704,0.1379691220807181
600,336.45484949832775,0.04754593338272243
600,338.46153846153845,0.1761001455591253
600,340.46822742474916,0.13380806118116595
600,342.47491638795987,0.11844814527856716
600,344.4816053511706,0.059049341681951806
600,346.4882943143813,0.08848705305017235
600,348.494983277592,0.0379550931321334
600,350.5016722408027,0.04293716822555572
600,352.50836120401334,0.10626704272502283
600,354.5150501672241,0.04937139652547182
600,356.52173913043475,0.1207707819664324
600,358.5284280936455,0.10006842562274278
600,360.53511705685617,0.08202547521846076
600,362.54180602006693,0.09091846438956211
600,364.5484949832776,0.10590714110406485
600,366.5551839464883,0.15773529048553728
600,368.561872909699,0.10556696952174084
600,370.5685618729097,0.14869981723185155
600,372.5752508361204,0.09108257042772855
600,374.5819397993311,0.12799350424695694
600,376.5886287625418,0.1047757867596947
600,378.59531772575247,0.1618575321027007
600,380.60200668896323,0.08583974580597807
600,382.6086956521739,0.14327634294011107
600,384.61538461538464,0.14687482962426876
600,386.6220735785953,0.18802801434108998
600,388.62876254180605,0.13203946576717185
600,390.6354515050167,0.12363626188698071
600,392.6421404682274,0.12580717192375881
600,394.6488294314381,0.19504397633399684
600,396.6555183946488,0.20782940215218687
600,398.66220735785953,0.1777794485352961
600,400.66889632107024,0.1413281257118457
600,402.67558528428094,0.21813734842993512
600,404.68227424749165,0.19850050662492166
600,406.68896321070235,0.2260733648014124
600,408.695652173913,0.1956482331224554
600,410.70234113712377,0.27784956034316
600,412.7090301003344,0.19964390664593012
600,414.7157190635452,0.23296429433660984
600,416.72240802675583,0.3240825736372407
600,418.7290969899666,0.273060579831332
600,420.73578595317724,0.2824365189940876
600,422.74247491638795,0.27721133072579757
600,424.74916387959865,0.32135130487540087
600,426.75585284280936,0.32827779721112565
600,428.76254180602007,0.29491148247959065
600,430.7692307692308,0.3278187236543515
600,432.7759197324415,0.3741679191059876
600,434.7826086956522,0.42371191006107245
600,436.7892976588629,0.47301802201784965
600,438.79598662207354,0.4431779692112403
600,440.8026755852843,0.4500026815567286
600,442.80936454849495,0.4306986307147286
600,444.8160535117057,0.5062100317837359
600,446.82274247491637,0.5369686115720811
600,448.82943143812713,0.5862251433453334
600,450.8361204013378,0.5866349192123159
600,452.8428093645485,0.6373022896946863
600,454.8494983277592,0.6943979256528711
600,456.8561872909699,0.6774268695261665
600,458.8628762541806,0.6871080061241783
600,460.8695652173913,0.7165206703297088
600,462.876254180602,0.7498819491335104
600,464.8829431438127,0.8216176521245725
600,466.88963210702343,0.8292339136124203
600,468.89632107023414,0.8613685201870301
600,470.90301003344484,0.8965589168919446
600,472.9096989966555,0.9246806760671111
600,474.9163879598662,0.9826932924656171
600,476.9230769230769,0.9434295742686082
600,478.9297658862876,1.0620547173870696
600,480.9364548494983,1.0366481912625587
600,482.943143812709,1.1187769147518458
600,484.94983277591973,1.1180690703472558
600,486.95652173913044,1.173357496992146
600,488.96321070234114,1.1677588997625528
600,490.96989966555185,1.145186781587304
600,492.97658862876256,1.2069282225481157
600,494.98327759197326,1.2141923359683893
600,496.98996655518397,1.3037156070770144
600,498.9966555183947,1.2460125703740705
600,501.0033444816053,1.3521724277281992
600,503.01003344481603,1.3444411649193293
600,505.01672240802674,1.3428812768353813
600,507.02341137123744,1.3862482563046936
600,509.03010033444815,1.3624883261013
600,511.03678929765886,1.4068566911727314
600,513.0434782608695,1.3955667212754777
600,515.0501672240803,1.4110685259801379
600,517.056856187291,1.5154937039155507
600,519.0635451505017,1.4533333055044457
600,521.0702341137123,1.4702762268085776
600,523.0769230769231,1.3941540504599375
600,525.0836120401339,1.484472260203438
600,527.0903010033445,1.466509214106914
600,529.0969899665552,1.5275746685816387
600,531.1036789297659,1.421563251275649
600,533.1103678929766,1.3982943591583443
600,535.1170568561872,1.4099072345905648
600,537.123745819398,1.417292583465192
600,539.1304347826087,1.423381265186797
600,541.1371237458194,1.435011822975882
600,543.14381270903,1.4053362588726335
600,545.1505016722408,1.3747881754325295
600,547.1571906354516,1.2915860214806174
600,549.1638795986622,1.3619817626362258
600,551.1705685618729,1.2484704338050165
600,553.1772575250836,1.2963211089060536
600,555.1839464882944,1.2824326323730422
600,557.1906354515049,1.2212953204713004
600,559.1973244147157,1.2146284933492062
600,561.2040133779265,1.190359884525284
600,563.2107023411371,1.1324880786636298
600,565.2173913043478,1.0895998326717944
600,567.2240802675585,1.0555816048401896
600,569.2307692307693,1.0779042080644903
600,571.2374581939799,1.0294358569169915
600,573.2441471571906,0.9892804035783295
600,575.2508361204013,0.9750312035646329
600,577.2575250836121,0.9446113497878784
600,579.2642140468228,0.9120964565162705
600,581.2709030100334,0.8717702617657439
600,583.2775919732442,0.8559891804386566
600,585.2842809364548,0.8175510201845849
600,587.2909698996655,0.7956458565927884
600,589.2976588628762,0.7652749518344951
600,591.304347826087,0.7321753201275439
600,593.3110367892976,0.6950913792015396
600,595.3177257525083,0.6376313643879868
600,597.3244147157191,0.5995898727594343
600,599.3311036789298,0.6407728132907872
600,601.3377926421405,0.6038415140253733
600,603.3444816053511,0.5650330459467146
600,605.3511705685619,0.49307256423321355
600,607.3578595317726,0.5314321586942754
600,609.3645484949833,0.48445698516212204
600,611.371237458194,0.4886182255009614
600,613.3779264214047,0.4252380882474301
600,615.3846153846154,0.43279450082899257
600,617.391304347826,0.38331637057163026
600,619.3979933110368,0.40756781513633256
600,621.4046822742475,0.38648463484617124
600,623.4113712374582,0.3601185093327142
600,625.4180602006688,0.3355298224113603
600,627.4247491638796,0.3676902343034062
600,629.4314381270904,0.24960777743113027
600,631.438127090301,0.31227033733571874
600,633.4448160535117,0.20792720842727097
600,635.4515050167224,0.2510392735167816
600,637.4581939799332,0.263925605377459
600,639.4648829431438,0.17686228735242993
600,641.4715719063545,0.2341444254224867
600,643.4782608695652,0.2046806548534409
600,645.4849498327759,0.2005388421742718
600,647.4916387959865,0.23328817311794364
600,649.4983277591973,0.21588036265104135
600,651.5050167224081,0.1886175786855781
600,653.5117056856187,0.21123669544760593
600,655.5183946488294,0.17584387049601521
600,657.5250836120401,0.15473362008268585
600,659.5317725752509,0.11806618323153223
600,661.5384615384615,0.13676038150212685
600,663.5451505016722,0.12576773518129528
600,665.551839464883,0.14270680750569573
600,667.5585284280937,0.16863042941827783
600,669.5652173913044,0.1288859299349901
600,671.571906354515,0.17161494406589997
600,673.5785953177258,0.11872068154754095
600,675.5852842809364,0.12324395957469139
600,677.5919732441471,0.11144593706437689
600,679.5986622073578,0.06021922076331826
600,681.6053511705686,0.12142307113982916
600,683.6120401337793,0.13036185792850694
600,685.6187290969899,0.15023341382225014
600,687.6254180602007,0.1199889635258023
600,689.6321070234114,0.09538415365060111
600,691.6387959866221,0.09379998313546212
600,693.6454849498327,0.132937239179179
600,695.6521739130435,0.08530621176984948
600,697.6588628762543,0.10146380903798179
600,699.6655518394648,0.14796629833750996
600,701.6722408026756,0.07094044026312232
600,703.6789297658863,0.06546041145078786
600,705.685618729097,0.04534426270961027
600,707.6923076923076,0.055754199246003895
600,709.6989966555184,0.05896816756757235
600,711.7056856187291,0.023986479954372322
600,713.7123745819398,0.16507269687056508
600,715.7190635451504,0.16102341955560795
600,717.7257525083612,0.09886408065075825
600,719.7324414715719,0.1008438988947879
600,721.7391304347826,0.1428559528894631
600,723.7458193979933,0.0722968052505035
600,725.752508361204,0.05312438078728545
600,727.7591973244147,0.05636756206408725
600,729.7658862876254,0.043898551149250585
600,731.7725752508361,0.12164780799632864
600,733.7792642140469,0.12091513476433013
600,735.7859531772575,0.08022376507105074
600,737.7926421404683,0.09435711723959647
600,739.7993311036789,0.11620387164549278
600,741.8060200668897,0.10622454032047031
600,743.8127090301003,0.10247032163145575
600,745.819397993311,0.07676576580408068
600,747.8260869565217,0.13769896614686242
600,749.8327759197324,0.11198442335968362
600,751.8394648829432,0.10733021989997517
600,753.8461538461538,0.09684298185714085
600,755.8528428093646,0.1255236760323674
600,757.8595317725752,0.08091291244704021
600,759.866220735786,0.10509645850331308
600,761.8729096989966,0.0978800906179719
600,763.8795986622074,0.11639548482287705
600,765.886287625418,0.09571458823718586
600,767.8929765886288,0.05453851167788911
600,769.8996655518395,0.07070301420467606
600,771.9063545150501,0.15515072056855303
600,773.9130434782609,0.09988958861123133
600,775.9197324414715,0.07059589912426738
600,777.9264214046823,0.08943911624727773
600,779.9331103678929,0.07665389282311678
600,781.9397993311037,0.02892275902045352
600,783.9464882943143,0.08493547349721553
600,785.9531772575251,0.07045713067731174
600,787.9598662207358,0.09282684208656199
600,789.9665551839465,0.08196018584289143
600,791.9732441471572,0.11556999539372435
600,793.9799331103679,0.12739887316595913
600,795.9866220735786,0.11376808997025788
600,797.9933110367894,0.08321218316320811
600,800.0,0.09951121815171896
