q,intensity
1.000000000000000021e-02,1.173209953096907884e+08
1.246231155778894546e-02,1.164948576747208834e+08
1.492462311557788898e-02,1.154933587724837214e+08
1.738693467336683424e-02,1.143219190458513796e+08
1.984924623115577949e-02,1.129845937217404246e+08
2.231155778894472475e-02,1.114865919693351537e+08
2.477386934673366653e-02,1.098350626005697101e+08
2.723618090452261525e-02,1.080334697587767690e+08
2.969849246231155704e-02,1.060906547442498952e+08
3.216080402010050576e-02,1.040146128612665683e+08
3.462311557788944755e-02,1.018108417010738999e+08
3.708542713567839627e-02,9.949038146835882962e+07
3.954773869346733806e-02,9.706004490185561776e+07
4.201005025125628678e-02,9.453066862128905952e+07
4.447236180904522856e-02,9.190773501066134870e+07
4.693467336683417729e-02,8.920503532213780284e+07
4.939698492462311907e-02,8.642750976824642718e+07
5.185929648241206086e-02,8.359028602334016562e+07
5.432160804020100958e-02,8.069891777778714895e+07
5.678391959798995137e-02,7.776599698017829657e+07
5.924623115577890009e-02,7.479883654998932779e+07
6.170854271356784188e-02,7.180857143231676519e+07
6.417085427135678366e-02,6.880404399792858958e+07
6.663316582914573238e-02,6.579509608562592417e+07
6.909547738693466723e-02,6.279160977330619097e+07
7.155778894472361595e-02,5.980042857110215724e+07
7.402010050251256468e-02,5.683272557633227855e+07
7.648241206030149952e-02,5.389588417912320048e+07
7.894472361809044825e-02,5.099652795759455860e+07
8.140703517587939697e-02,4.814268547637750953e+07
8.386934673366834569e-02,4.534270434963626415e+07
8.633165829145728054e-02,4.260185827736321837e+07
8.879396984924622926e-02,3.992762008027762920e+07
9.125628140703517799e-02,3.732365462164935470e+07
9.371859296482411283e-02,3.479697754297070205e+07
9.618090452261306156e-02,3.235150938913862780e+07
9.864321608040201028e-02,2.999084397934579849e+07
1.011055276381909590e-01,2.771996751911467314e+07
1.035678391959798939e-01,2.554038270917287469e+07
1.060301507537688426e-01,2.345521179073666409e+07
1.084924623115577913e-01,2.146615828231332079e+07
1.109547738693467261e-01,1.957499128518486023e+07
1.134170854271356749e-01,1.778289885028678551e+07
1.158793969849246236e-01,1.608967907393883541e+07
1.183417085427135723e-01,1.449571452135737427e+07
1.208040201005025072e-01,1.300147529827274196e+07
1.232663316582914559e-01,1.160335817202445865e+07
1.257286432160804046e-01,1.030267231654693000e+07
1.281909547738693533e-01,9.096567421630546451e+06
1.306532663316583021e-01,7.982871977766026743e+06
1.331155778894472508e-01,6.959449864735389128e+06
1.355778894472361995e-01,6.023904750189215876e+06
1.380402010050251482e-01,5.172522267719043419e+06
1.405025125628140970e-01,4.402479555455877446e+06
1.429648241206030179e-01,3.710059996983904392e+06
1.454271356783919666e-01,3.091991112692683935e+06
1.478894472361809154e-01,2.544041697028953582e+06
1.503517587939698641e-01,2.062780435487009585e+06
1.528140703517588128e-01,1.644000376229254762e+06
1.552763819095477615e-01,1.283346552382120164e+06
1.577386934673367103e-01,9.771802177784782834e+05
1.602010050251256312e-01,7.212800605657245032e+05
1.626633165829145800e-01,5.113468743080477579e+05
1.651256281407035287e-01,3.435007645840971963e+05
1.675879396984924774e-01,2.137618509323700564e+05
1.700502512562814261e-01,1.183774215262715152e+05
1.725125628140703749e-01,5.336378191274782148e+04
1.749748743718593236e-01,1.523256617072579320e+04
1.774371859296482445e-01,4.515531268676970171e+02
1.798994974874371933e-01,5.700412399989438200e+03
1.823618090452261420e-01,2.780430343852228543e+04
1.848241206030150907e-01,6.382366964221035596e+04
1.872864321608040394e-01,1.109905479785997886e+05
1.897487437185929882e-01,1.666569275362689805e+05
1.922110552763819369e-01,2.284237625163561024e+05
1.946733668341708579e-01,2.942220510203209124e+05
1.971356783919598066e-01,3.619708619255600497e+05
1.995979899497487553e-01,4.300498498800420202e+05
2.020603015075377040e-01,4.967192562270072522e+05
2.045226130653266527e-01,5.606911936908598291e+05
2.069849246231156015e-01,6.208520701659846818e+05
2.094472361809045502e-01,6.761609022326956037e+05
2.119095477386934712e-01,7.258278863936680136e+05
2.143718592964824199e-01,7.691070556178240804e+05
2.168341708542713686e-01,8.057558269388255430e+05
2.192964824120603173e-01,8.354123445234444225e+05
2.217587939698492661e-01,8.577435342587084742e+05
2.242211055276382148e-01,8.730281618097559549e+05
2.266834170854271635e-01,8.809533487927892711e+05
2.291457286432160845e-01,8.819630380456880666e+05
2.316080402010050332e-01,8.762046090887124883e+05
2.340703517587939819e-01,8.642372303908417234e+05
2.365326633165829306e-01,8.462015823602436576e+05
2.389949748743718794e-01,8.228017893888610415e+05
2.414572864321608281e-01,7.945261706953319954e+05
2.439195979899497768e-01,7.620245210450422019e+05
2.463819095477386978e-01,7.256887508825669065e+05
2.488442211055276465e-01,6.862380064829464536e+05
2.513065326633165952e-01,6.444365383791244822e+05
2.537688442211055162e-01,6.006807411536291474e+05
2.562311557788944927e-01,5.557157871244450798e+05
2.586934673366834136e-01,5.099540010713665979e+05
2.611557788944723901e-01,4.641988775280055706e+05
2.636180904522613111e-01,4.186896116644152789e+05
2.660804020100502876e-01,3.741227387650674791e+05
2.685427135678392085e-01,3.308750939793168800e+05
2.710050251256281850e-01,2.893069675695832120e+05
2.734673366834171060e-01,2.498437469095129927e+05
2.759296482412060270e-01,2.127533519987425534e+05
2.783919597989950034e-01,1.783376768158134364e+05
2.808542713567839244e-01,1.467215820392017195e+05
2.833165829145729009e-01,1.181467557469406020e+05
2.857788944723618219e-01,9.265848422979406314e+04
2.882412060301507983e-01,7.039580554601558833e+04
2.907035175879397193e-01,5.130250577069957217e+04
2.931658291457286403e-01,3.538285475530775147e+04
2.956281407035176167e-01,2.258430301788178622e+04
2.980904522613065377e-01,1.280955003293380105e+04
3.005527638190955142e-01,5.888408732215601049e+03
3.030150753768844352e-01,1.700827685777198212e+03
3.054773869346734116e-01,4.510866023886158160e+01
3.079396984924623326e-01,7.126137072050628376e+02
3.104020100502512536e-01,3.487616417066763915e+03
3.128643216080402301e-01,8.111902438818882729e+03
3.153266331658291510e-01,1.436163325874426846e+04
3.177889447236181275e-01,2.196791981932631461e+04
3.202512562814070485e-01,3.067998219334662645e+04
3.227135678391960250e-01,4.026081463067726145e+04
3.251758793969849459e-01,5.045265111638215603e+04
3.276381909547738669e-01,6.097540882539343147e+04
3.301005025125628434e-01,7.169068836443433247e+04
3.325628140703517643e-01,8.229361070523824310e+04
3.350251256281407408e-01,9.265075644768799248e+04
3.374874371859296618e-01,1.025176627482068579e+05
3.399497487437186383e-01,1.117824943918322242e+05
3.424120603015075592e-01,1.202259333749180078e+05
3.448743718592964802e-01,1.279077591219434107e+05
3.473366834170854567e-01,1.345144441273983102e+05
3.497989949748743777e-01,1.400200323839848570e+05
3.522613065326633541e-01,1.444793939289559203e+05
3.547236180904522751e-01,1.476479961297250120e+05
3.571859296482412516e-01,1.497305143504307780e+05
3.596482412060301725e-01,1.506239139594577136e+05
3.621105527638190935e-01,1.503189612444339728e+05
3.645728643216080700e-01,1.488638319642790884e+05
3.670351758793969910e-01,1.463034605844069447e+05
3.694974874371859674e-01,1.427743082036213891e+05
3.719597989949748884e-01,1.383096207798155665e+05
3.744221105527638649e-01,1.329770627726186067e+05
3.768844221105527859e-01,1.268832528532995639e+05
3.793467336683417068e-01,1.201477817663662718e+05
3.818090452261306833e-01,1.128701861720135057e+05
3.842713567839196043e-01,1.051711850484642200e+05
3.867336683417085808e-01,9.713845313021738548e+04
3.891959798994975017e-01,8.892141913608551840e+04
3.916582914572864782e-01,8.060889389343460789e+04
3.941206030150753992e-01,7.229648216337065969e+04
3.965829145728643201e-01,6.412121449832365761e+04
3.990452261306532966e-01,5.614137063789428794e+04
4.015075376884422176e-01,4.850296813671312702e+04
4.039698492462311941e-01,4.122315756286655233e+04
4.064321608040201150e-01,3.440034235612056364e+04
4.088944723618090915e-01,2.808695664720221612e+04
4.113567839195980125e-01,2.237866029323039766e+04
4.138190954773869334e-01,1.727022014541366298e+04
4.162814070351759099e-01,1.279513978228049200e+04
4.187437185929648309e-01,8.989938617679672461e+03
4.212060301507538074e-01,5.863032380757070314e+03
4.236683417085427283e-01,3.428276529836090049e+03
4.261306532663317048e-01,1.648357469277493465e+03
4.285929648241206258e-01,5.290164916925438092e+02
4.310552763819095468e-01,3.228183106294851967e+01
4.335175879396985232e-01,1.274498126709094379e+02
4.359798994974874442e-01,7.756298271329138743e+02
4.384422110552764207e-01,1.927007042732223226e+03
4.409045226130653417e-01,3.533066788636785986e+03
4.433668341708543181e-01,5.537596756893985912e+03
4.458291457286432391e-01,7.884319429151507393e+03
4.482914572864321601e-01,1.050560049722716030e+04
4.507537688442211365e-01,1.333588545307216737e+04
4.532160804020100575e-01,1.631426196036658439e+04
4.556783919597990340e-01,1.940131968008407421e+04
4.581407035175879550e-01,2.251436553169646140e+04
4.606030150753769314e-01,2.560757663262703136e+04
4.630653266331658524e-01,2.862380045946129758e+04
4.655276381909547734e-01,3.147340631784574362e+04
4.679899497487437499e-01,3.417232216958126082e+04
4.704522613065326708e-01,3.664598664471708616e+04
4.729145728643216473e-01,3.885116001700032939e+04
4.753768844221105683e-01,4.080322672103269724e+04
4.778391959798995448e-01,4.242890206301299622e+04
4.803015075376884657e-01,4.370511772574127826e+04
4.827638190954773867e-01,4.462034220380945771e+04
4.852261306532663632e-01,4.522183874221647420e+04
4.876884422110552841e-01,4.545498121196172724e+04
4.901507537688442606e-01,4.533897124221450213e+04
4.926130653266331816e-01,4.487523779431082949e+04
4.950753768844221581e-01,4.408822178795896616e+04
4.975376884422110790e-01,4.296400778799105319e+04
5.000000000000000000e-01,4.159821935494264471e+04
