q,intensity
1.000000000000000021e-02,1.127531123518435001e+09
1.246231155778894546e-02,1.100820680087427378e+09
1.492462311557788898e-02,1.068988022552908897e+09
1.738693467336683424e-02,1.032447688436056137e+09
1.984924623115577949e-02,9.916619156568311453e+08
2.231155778894472475e-02,9.471502482345957756e+08
2.477386934673366653e-02,8.994614826839462519e+08
2.723618090452261525e-02,8.491793696505327225e+08
2.969849246231155704e-02,7.968886391085432768e+08
3.216080402010050576e-02,7.431967466646714211e+08
3.462311557788944755e-02,6.886990162634195089e+08
3.708542713567839627e-02,6.339766588017326593e+08
3.954773869346733806e-02,5.795861309630345106e+08
4.201005025125628678e-02,5.260610776930874586e+08
4.447236180904522856e-02,4.738867016785178781e+08
4.693467336683417729e-02,4.235076807050932646e+08
4.939698492462311907e-02,3.753079742788185477e+08
5.185929648241206086e-02,3.296304140314505696e+08
5.432160804020100958e-02,2.867509213026140928e+08
5.678391959798995137e-02,2.468864072343103290e+08
5.924623115577890009e-02,2.101920073684623837e+08
6.170854271356784188e-02,1.767684298379942477e+08
6.417085427135678366e-02,1.466568949913894832e+08
6.663316582914573238e-02,1.198455440463531017e+08
6.909547738693466723e-02,9.627097328610868752e+07
7.155778894472361595e-02,7.582875262328036129e+07
7.402010050251256468e-02,5.837190075722851604e+07
7.648241206030149952e-02,4.372119652431438863e+07
7.894472361809044825e-02,3.167153975642706826e+07
8.140703517587939697e-02,2.199391847686579078e+07
8.386934673366834569e-02,1.444855934599451721e+07
8.633165829145728054e-02,8.787655923383262008e+06
8.879396984924622926e-02,4.758361227459558286e+06
9.125628140703517799e-02,2.113139507986039389e+06
9.371859296482411283e-02,6.121872393954371801e+05
9.618090452261306156e-02,2.840652795480360510e+04
9.864321608040201028e-02,1.502841775497263588e+05
1.011055276381909590e-01,7.852415995847104350e+05
1.035678391959798939e-01,1.761959935283224564e+06
1.060301507537688426e-01,2.931239247158912942e+06
1.084924623115577913e-01,4.167031455653489102e+06
1.109547738693467261e-01,5.366702756035228260e+06
1.134170854271356749e-01,6.449820361243968830e+06
1.158793969849246236e-01,7.357076737189592794e+06
1.183417085427135723e-01,8.049442051603901200e+06
1.208040201005025072e-01,8.506432641124764457e+06
1.232663316582914559e-01,8.721378368392368779e+06
1.257286432160804046e-01,8.703085915338210762e+06
1.281909547738693533e-01,8.469803953747892752e+06
1.306532663316583021e-01,8.047885819853666238e+06
1.331155778894472508e-01,7.470753407924444415e+06
1.355778894472361995e-01,6.773965152136228979e+06
1.380402010050251482e-01,5.995270807370043360e+06
1.405025125628140970e-01,5.172307664563432336e+06
1.429648241206030179e-01,4.339477019812964834e+06
1.454271356783919666e-01,3.528923447561606765e+06
1.478894472361809154e-01,2.767957637037493754e+06
1.503517587939698641e-01,2.078460061876915628e+06
1.528140703517588128e-01,1.477845327495140256e+06
1.552763819095477615e-01,9.768077814173627412e+05
1.577386934673367103e-01,5.815124952564175474e+05
1.602010050251256312e-01,2.924591332102646120e+05
1.626633165829145800e-01,1.058535975314010720e+05
1.651256281407035287e-01,1.406174185841075268e+04
1.675879396984924774e-01,6.044364743840795200e+03
1.700502512562814261e-01,6.858711366856761742e+04
1.725125628140703749e-01,1.869457230891635409e+05
1.749748743718593236e-01,3.456492835690783104e+05
1.774371859296482445e-01,5.292413416616352042e+05
1.798994974874371933e-01,7.229947949549666373e+05
1.823618090452261420e-01,9.135762228118969360e+05
1.848241206030150907e-01,1.089198656032606261e+06
1.872864321608040394e-01,1.240339376139396336e+06
1.897487437185929882e-01,1.359582700524371117e+06
1.922110552763819369e-01,1.442161306094425265e+06
1.946733668341708579e-01,1.485474018045792589e+06
1.971356783919598066e-01,1.489184426105452469e+06
1.995979899497487553e-01,1.455063836892064894e+06
2.020603015075377040e-01,1.386528255939805415e+06
2.045226130653266527e-01,1.288843506615797291e+06
2.069849246231156015e-01,1.167497408126988448e+06
2.094472361809045502e-01,1.029243555623840890e+06
2.119095477386934712e-01,8.811091464007826289e+05
2.143718592964824199e-01,7.299569208753604908e+05
2.168341708542713686e-01,5.820650648209312931e+05
2.192964824120603173e-01,4.433710946650595288e+05
2.217587939698492661e-01,3.187090676714333240e+05
2.242211055276382148e-01,2.120242551197785942e+05
2.266834170854271635e-01,1.260049329379954579e+05
2.291457286432160845e-01,6.224448094669407146e+04
2.316080402010050332e-01,2.109418520039913710e+04
2.340703517587939819e-01,1.892381361504261804e+03
2.365326633165829306e-01,2.986290370086261646e+03
2.389949748743718794e-01,2.192200976956780505e+04
2.414572864321608281e-01,5.562692433686830918e+04
2.439195979899497768e-01,1.005901048522724304e+05
2.463819095477386978e-01,1.529598848208623531e+05
2.488442211055276465e-01,2.090214917344232381e+05
2.513065326633165952e-01,2.650980762862865813e+05
2.537688442211055162e-01,3.178686421493092203e+05
2.562311557788944927e-01,3.643727054853367736e+05
2.586934673366834136e-01,4.022624824642364983e+05
2.611557788944723901e-01,4.298791575525820372e+05
2.636180904522613111e-01,4.459553836593391025e+05
2.660804020100502876e-01,4.502964315991615877e+05
2.685427135678392085e-01,4.429373466948155547e+05
2.710050251256281850e-01,4.247994226540843374e+05
2.734673366834171060e-01,3.970928677984965616e+05
2.759296482412060270e-01,3.613981174800101435e+05
2.783919597989950034e-01,3.198838549940558732e+05
2.808542713567839244e-01,2.745358984476541518e+05
2.833165829145729009e-01,2.276583195949158689e+05
2.857788944723618219e-01,1.812499166766257840e+05
2.882412060301507983e-01,1.373741324431079847e+05
2.907035175879397193e-01,9.771275408642008551e+04
2.931658291457286403e-01,6.377099759809000534e+04
2.956281407035176167e-01,3.658591368415801844e+04
2.980904522613065377e-01,1.676300103561447031e+04
3.005527638190955142e-01,4.642731467548856926e+03
3.030150753768844352e-01,6.123280162078142297e+01
3.054773869346734116e-01,2.565054949351675987e+03
3.079396984924623326e-01,1.135896862830104328e+04
3.104020100502512536e-01,2.541782295287626403e+04
3.128643216080402301e-01,4.350282643407234718e+04
3.153266331658291510e-01,6.428745554330579034e+04
3.177889447236181275e-01,8.638303966377108009e+04
3.202512562814070485e-01,1.083306197715143644e+05
3.227135678391960250e-01,1.290105350693305372e+05
3.251758793969849459e-01,1.472417386197016167e+05
3.276381909547738669e-01,1.620897472427889588e+05
3.301005025125628434e-01,1.728074711977261177e+05
3.325628140703517643e-01,1.790043115298101329e+05
3.350251256281407408e-01,1.804929659719756746e+05
3.374874371859296618e-01,1.773384248819673376e+05
3.399497487437186383e-01,1.698451382494576974e+05
3.424120603015075592e-01,1.584372171322423674e+05
3.448743718592964802e-01,1.438307285308596329e+05
3.473366834170854567e-01,1.268315078693475807e+05
3.497989949748743777e-01,1.083088401257479854e+05
3.522613065326633541e-01,8.913774189460379421e+04
3.547236180904522751e-01,7.026079488559524179e+04
3.571859296482412516e-01,5.245569308781642758e+04
3.596482412060301725e-01,3.653387802792053117e+04
3.621105527638190935e-01,2.301227260104633388e+04
3.645728643216080700e-01,1.241216437322188358e+04
3.670351758793969910e-01,5.012324837491177277e+03
3.694974874371859674e-01,9.191072890126321226e+02
3.719597989949748884e-01,8.944201914398038866e+01
3.744221105527638649e-01,2.318590261010818267e+03
3.768844221105527859e-01,7.255049282587528978e+03
3.793467336683417068e-01,1.442996021116638804e+04
3.818090452261306833e-01,2.330090385571270235e+04
3.842713567839196043e-01,3.326686028173086379e+04
3.867336683417085808e-01,4.366017696574243018e+04
3.891959798994975017e-01,5.395559514674375532e+04
3.916582914572864782e-01,6.350500456702207157e+04
3.941206030150753992e-01,7.182559644482855219e+04
3.965829145728643201e-01,7.845425655269627168e+04
3.990452261306532966e-01,8.313110450833209325e+04
4.015075376884422176e-01,8.568551848342096491e+04
4.039698492462311941e-01,8.589564403999874776e+04
4.064321608040201150e-01,8.400308627334439370e+04
4.088944723618090915e-01,7.998398603252871544e+04
4.113567839195980125e-01,7.420383577172222431e+04
4.138190954773869334e-01,6.693651657363206323e+04
4.162814070351759099e-01,5.853932926198291534e+04
4.187437185929648309e-01,4.952953863846872264e+04
4.212060301507538074e-01,4.027657128336797905e+04
4.236683417085427283e-01,3.122997779041353715e+04
4.261306532663317048e-01,2.284680430599827741e+04
4.285929648241206258e-01,1.539744226056303705e+04
4.310552763819095468e-01,9.235728034334411859e+03
4.335175879396985232e-01,4.553943325757304592e+03
4.359798994974874442e-01,1.494524854024333308e+03
4.384422110552764207e-01,9.942317634606537524e+01
4.409045226130653417e-01,3.296913101667851720e+02
4.433668341708543181e-01,2.065553807526057881e+03
4.458291457286432391e-01,5.134016522561427337e+03
4.482914572864321601e-01,9.267586042434308183e+03
4.507537688442211365e-01,1.419144106677858872e+04
4.532160804020100575e-01,1.958904161640512757e+04
4.556783919597990340e-01,2.513255042849877282e+04
4.581407035175879550e-01,3.051632320212251943e+04
4.606030150753769314e-01,3.543605656666572759e+04
4.630653266331658524e-01,3.962517070444923593e+04
4.655276381909547734e-01,4.290162245783007529e+04
4.679899497487437499e-01,4.509687720652118151e+04
4.704522613065326708e-01,4.609243146011048520e+04
4.729145728643216473e-01,4.589372750380558864e+04
4.753768844221105683e-01,4.453165704304183600e+04
4.778391959798995448e-01,4.208257471614756651e+04
4.803015075376884657e-01,3.873240745661377150e+04
4.827638190954773867e-01,3.462513570310187788e+04
4.852261306532663632e-01,2.994883514762826235e+04
4.876884422110552841e-01,2.502733727392874789e+04
4.901507537688442606e-01,2.003832184743730613e+04
4.926130653266331816e-01,1.522194757992707855e+04
4.950753768844221581e-01,1.081507554326155514e+04
4.975376884422110790e-01,7.003714562348894106e+03
5.000000000000000000e-01,3.925604421989747607e+03
