two_theta,intensity
1.000000000000000000e+01,1.140560622826265202e+01
1.014028056112224441e+01,9.487010690136425950e+00
1.028056112224448881e+01,2.289181781170760033e+01
1.042084168336673322e+01,1.005428943606776393e+01
1.056112224448897763e+01,1.563374423690544113e+01
1.070140280561122204e+01,1.650634321384159264e+01
1.084168336673346644e+01,1.780590977879992920e+01
1.098196392785571085e+01,1.309279836114287576e+01
1.112224448897795526e+01,1.712766654813513867e+01
1.126252505010019966e+01,2.061005542756577569e+01
1.140280561122244407e+01,1.056538075715542035e+01
1.154308617234469025e+01,1.119548151053166940e+01
1.168336673346693289e+01,1.731668599562704713e+01
1.182364729458917907e+01,2.029583360831619743e+01
1.196392785571142348e+01,1.717750965195676827e+01
1.210420841683366788e+01,1.381256468835403872e+01
1.224448897795591229e+01,1.833702096997065212e+01
1.238476953907815670e+01,1.818499260849733901e+01
1.252505010020040110e+01,1.584971126858355106e+01
1.266533066132264551e+01,2.082486775620370167e+01
1.280561122244488992e+01,1.261768907311558152e+01
1.294589178356713433e+01,1.361466549318159736e+01
1.308617234468937873e+01,1.365384363115107114e+01
1.322645290581162314e+01,2.039292042578718167e+01
1.336673346693386755e+01,1.119287737537729832e+01
1.350701402805611195e+01,1.661028872837702153e+01
1.364729458917835636e+01,2.237672387277236652e+01
1.378757515030060077e+01,1.875715119314095247e+01
1.392785571142284518e+01,1.564097217631476333e+01
1.406813627254508958e+01,2.120079811063957820e+01
1.420841683366733577e+01,1.666833252551509048e+01
1.434869739478957840e+01,1.421401388313720737e+01
1.448897795591182458e+01,1.612817715648580830e+01
1.462925851703406721e+01,1.447092340474145900e+01
1.476953907815631339e+01,1.639829248707988185e+01
1.490981963927855602e+01,1.429647575850733965e+01
1.505010020040080221e+01,1.411343511576730059e+01
1.519038076152304484e+01,1.617865418629170904e+01
1.533066132264529102e+01,1.207918942006895691e+01
1.547094188376753543e+01,1.308948123362668170e+01
1.561122244488977984e+01,1.300138292921650063e+01
1.575150300601202424e+01,8.860992755120209452e+00
1.589178356713426865e+01,1.848800075165730306e+01
1.603206412825651483e+01,1.920933680715981140e+01
1.617234468937875747e+01,1.781424128425382492e+01
1.631262525050100010e+01,1.850172185128294089e+01
1.645290581162324628e+01,1.776003648740063667e+01
1.659318637274549246e+01,1.886998317617620557e+01
1.673346693386773509e+01,1.151171210998013095e+01
1.687374749498998128e+01,9.686804923716440641e+00
1.701402805611222391e+01,4.396522243107746419e+00
1.715430861723447009e+01,1.781385913096238838e+01
1.729458917835671272e+01,2.126077712453371760e+01
1.743486973947895891e+01,1.690036527522823917e+01
1.757515030060120154e+01,1.364295934618161787e+01
1.771543086172344772e+01,1.365017852957203814e+01
1.785571142284569035e+01,1.311267321220751647e+01
1.799599198396793653e+01,1.472515347590429258e+01
1.813627254509017916e+01,5.815728560032081162e+00
1.827655310621242535e+01,1.499769484584854240e+01
1.841683366733467153e+01,9.278445522439881188e+00
1.855711422845691416e+01,1.961154097582220857e+01
1.869739478957915679e+01,1.054509868453849109e+01
1.883767535070140298e+01,7.476625181004737719e+00
1.897795591182364916e+01,1.249673651841353461e+01
1.911823647294589179e+01,1.682892786272766728e+01
1.925851703406813442e+01,9.478022365366523871e+00
1.939879759519038060e+01,1.552496590530335929e+01
1.953907815631262679e+01,1.612503092252757142e+01
1.967935871743486942e+01,1.745953658144413723e+01
1.981963927855711205e+01,9.199516907401113386e+00
1.995991983967935823e+01,1.389478770393703755e+01
2.010020040080160442e+01,1.301471176288543319e+01
2.024048096192384705e+01,1.044077943207095416e+01
2.038076152304608968e+01,1.492808950509424193e+01
2.052104208416833586e+01,1.592389113148638913e+01
2.066132264529058205e+01,1.354594581757066152e+01
2.080160320641282823e+01,8.978209535398141483e+00
2.094188376753507086e+01,1.743554592684393256e+01
2.108216432865731349e+01,1.872911022463454600e+01
2.122244488977955967e+01,1.170244018925310669e+01
2.136272545090180586e+01,1.275530319130698764e+01
2.150300601202404849e+01,1.070326487593748155e+01
2.164328657314629112e+01,1.189991331065898450e+01
2.178356713426853730e+01,1.455138951098143529e+01
2.192384769539078349e+01,5.800942444881327376e+00
2.206412825651302612e+01,1.266796662360745174e+01
2.220440881763526875e+01,1.970573490197767086e+01
2.234468937875751493e+01,9.681860726873923184e+00
2.248496993987976111e+01,1.559706686669624176e+01
2.262525050100200374e+01,1.699963691042140113e+01
2.276553106212424638e+01,1.708522347067012248e+01
2.290581162324649256e+01,1.103870921329316168e+01
2.304609218436873874e+01,1.576958007693028030e+01
2.318637274549098137e+01,1.293616553913201805e+01
2.332665330661322400e+01,1.418037155321044018e+01
2.346693386773547019e+01,6.985958846935647060e+00
2.360721442885771637e+01,1.715913593880493693e+01
2.374749498997996255e+01,1.922240801438469404e+01
2.388777555110220518e+01,1.569882484146766899e+01
2.402805611222444782e+01,2.424036382955492286e+01
2.416833667334669400e+01,1.031843822871668337e+01
2.430861723446894018e+01,1.376276766666758533e+01
2.444889779559118281e+01,1.717385591857146565e+01
2.458917835671342544e+01,1.386813560375004073e+01
2.472945891783567163e+01,1.382454950848768505e+01
2.486973947895791781e+01,1.572738486541487291e+01
2.501002004008016044e+01,1.648382051629473111e+01
2.515030060120240307e+01,1.896236092600308254e+01
2.529058116232464926e+01,2.476103715349195511e+01
2.543086172344689544e+01,2.349371825542864656e+01
2.557114228456913807e+01,2.162985414318260879e+01
2.571142284569138070e+01,2.067261721683622255e+01
2.585170340681362688e+01,1.477106387077271066e+01
2.599198396793587307e+01,2.081693330528819175e+01
2.613226452905811570e+01,2.952875241023720321e+01
2.627254509018036188e+01,1.928297652758229930e+01
2.641282565130260451e+01,3.638807340847561989e+01
2.655310621242485070e+01,2.494898374850836120e+01
2.669338677354709333e+01,2.411509173390327732e+01
2.683366733466933951e+01,2.896894069435045438e+01
2.697394789579158214e+01,3.458966641738589942e+01
2.711422845691382832e+01,2.992741831859351009e+01
2.725450901803607096e+01,3.393052604624755730e+01
2.739478957915831714e+01,3.449986895921534824e+01
2.753507014028055977e+01,3.413769680842912635e+01
2.767535070140280595e+01,2.319442758564703411e+01
2.781563126252504858e+01,3.472288512905905122e+01
2.795591182364729477e+01,4.749278516934145244e+01
2.809619238476954095e+01,4.146913235297336087e+01
2.823647294589178358e+01,4.697470419792068697e+01
2.837675350701402976e+01,4.589767664610636189e+01
2.851703406813627240e+01,5.551326652942133677e+01
2.865731462925851858e+01,4.454620026423634727e+01
2.879759519038076121e+01,5.409177528158240023e+01
2.893787575150300739e+01,5.132844628347641702e+01
2.907815631262525002e+01,4.839669951182207797e+01
2.921843687374749621e+01,4.493511159797720467e+01
2.935871743486973884e+01,5.230113452383010753e+01
2.949899799599198502e+01,5.053168204058037816e+01
2.963927855711422765e+01,4.623942084118424134e+01
2.977955911823647384e+01,6.905595388589952677e+01
2.991983967935871647e+01,4.894455046747508931e+01
3.006012024048096265e+01,5.794780950703002276e+01
3.020040080160320528e+01,5.060883846921176143e+01
3.034068136272545146e+01,5.552143987422284965e+01
3.048096192384769410e+01,5.853532740706870641e+01
3.062124248496994028e+01,5.720086894417790546e+01
3.076152304609218291e+01,5.451262849574895597e+01
3.090180360721442909e+01,4.535040942579070844e+01
3.104208416833667528e+01,5.769812649706626928e+01
3.118236472945891791e+01,5.337153290178174814e+01
3.132264529058116409e+01,5.392030775326315251e+01
3.146292585170340672e+01,5.258406184176349285e+01
3.160320641282565290e+01,6.303284685906902496e+01
3.174348697394789554e+01,5.833939930606081248e+01
3.188376753507014172e+01,5.834375967839414301e+01
3.202404809619238790e+01,5.433446857316084078e+01
3.216432865731462698e+01,4.644953194606698332e+01
3.230460921843687316e+01,6.277552053413845812e+01
3.244488977955911935e+01,4.944083268088538574e+01
3.258517034068135843e+01,4.896717264673041115e+01
3.272545090180361171e+01,6.770812522039319958e+01
3.286573146292585079e+01,5.893138231874425514e+01
3.300601202404809698e+01,5.134757944022170761e+01
3.314629258517034316e+01,4.438249451200765350e+01
3.328657314629258224e+01,5.866707777194109497e+01
3.342685370741482842e+01,5.466147322934747876e+01
3.356713426853707460e+01,4.283766628711739344e+01
3.370741482965931368e+01,6.278564815133595545e+01
3.384769539078156697e+01,6.001525683603955486e+01
3.398797595190380605e+01,5.384922698049302880e+01
3.412825651302605223e+01,5.103201279948159197e+01
3.426853707414829842e+01,5.611716092061725192e+01
3.440881763527053749e+01,5.641259285873533003e+01
3.454909819639279078e+01,5.227804532653144065e+01
3.468937875751502986e+01,4.517152738822176161e+01
3.482965931863727604e+01,4.829441706486927899e+01
3.496993987975952223e+01,4.863875773349493414e+01
3.511022044088176131e+01,5.588992752761071614e+01
3.525050100200400749e+01,3.693845276141746581e+01
3.539078156312625367e+01,4.976721266024665624e+01
3.553106212424849275e+01,5.748904736560458417e+01
3.567134268537074604e+01,4.709862161191288976e+01
3.581162324649298512e+01,4.484325031344354784e+01
3.595190380761523130e+01,4.723815852008178240e+01
3.609218436873747748e+01,4.621637253435766013e+01
3.623246492985971656e+01,4.499758268598593958e+01
3.637274549098196275e+01,4.539044814463200339e+01
3.651302605210420893e+01,4.234328238924390320e+01
3.665330661322644801e+01,3.602912126294972239e+01
3.679358717434870130e+01,4.111374649663468261e+01
3.693386773547094037e+01,3.391275221385618011e+01
3.707414829659318656e+01,4.491130580140667661e+01
3.721442885771543274e+01,3.801596815715898003e+01
3.735470941883767182e+01,2.866044059477837536e+01
3.749498997995992511e+01,2.503366998723638659e+01
3.763527054108216419e+01,3.180770972275166031e+01
3.777555110220441037e+01,3.230601295246218285e+01
3.791583166332665655e+01,2.502164656796670172e+01
3.805611222444889563e+01,3.171097049701704407e+01
3.819639278557114181e+01,3.184896578685538415e+01
3.833667334669338800e+01,2.054775134450792962e+01
3.847695390781562708e+01,2.238874032105050205e+01
3.861723446893788037e+01,2.351531678143464887e+01
3.875751503006011944e+01,2.524545850383315582e+01
3.889779559118236563e+01,2.905044912864696727e+01
3.903807615230461181e+01,2.320008391909117762e+01
3.917835671342685089e+01,1.717254045313169541e+01
3.931863727454909707e+01,1.617946601150084263e+01
3.945891783567134325e+01,1.820057404320177241e+01
3.959919839679358233e+01,1.900537990686819256e+01
3.973947895791583562e+01,2.151123231375212086e+01
3.987975951903807470e+01,2.131047513489601286e+01
4.002004008016032088e+01,2.323870880979624332e+01
4.016032064128256707e+01,2.273780052648435301e+01
4.030060120240480614e+01,1.985399146986451413e+01
4.044088176352705943e+01,1.934289397668073818e+01
4.058116232464929851e+01,2.001160345201783741e+01
4.072144288577154470e+01,2.189693510403621701e+01
4.086172344689379088e+01,1.686013007258575058e+01
4.100200400801602996e+01,2.469796097809445001e+01
4.114228456913827614e+01,1.638182426313246864e+01
4.128256513026052232e+01,1.515937063115488037e+01
4.142284569138276140e+01,1.334405575360891660e+01
4.156312625250501469e+01,1.524511989979023596e+01
4.170340681362725377e+01,1.883938234226366504e+01
4.184368737474949995e+01,1.383765613190828603e+01
4.198396793587174614e+01,1.954867203705693157e+01
4.212424849699398521e+01,2.071447659461057000e+01
4.226452905811623140e+01,1.394634816067257077e+01
4.240480961923847758e+01,1.595039214802631022e+01
4.254509018036072376e+01,1.852628437623136648e+01
4.268537074148296284e+01,9.241839315338047811e+00
4.282565130260520903e+01,1.768719713337348054e+01
4.296593186372745521e+01,1.387809847521201689e+01
4.310621242484970139e+01,9.242102732807527588e+00
4.324649298597194758e+01,1.711043843719108892e+01
4.338677354709418665e+01,1.480053180948686986e+01
4.352705410821643284e+01,1.684887133391078606e+01
4.366733466933867902e+01,1.415230577277334945e+01
4.380761523046092520e+01,1.730691861153052713e+01
4.394789579158316428e+01,1.951211920841235070e+01
4.408817635270541047e+01,2.022099159428507065e+01
4.422845691382765665e+01,1.974143215788800632e+01
4.436873747494990283e+01,1.275974154017680462e+01
4.450901803607214191e+01,1.463856203978293991e+01
4.464929859719438809e+01,1.393369138333536483e+01
4.478957915831663428e+01,1.006755735404056651e+01
4.492985971943888046e+01,1.872240573092781801e+01
4.507014028056111954e+01,1.389348265685325323e+01
4.521042084168336572e+01,1.525681758879487582e+01
4.535070140280561191e+01,1.906237466691747429e+01
4.549098196392785809e+01,7.361656575512716572e+00
4.563126252505009717e+01,1.712050364266240976e+01
4.577154308617234335e+01,1.523351532716165302e+01
4.591182364729458953e+01,1.623249162603333318e+01
4.605210420841683572e+01,1.411375341231776659e+01
4.619238476953908190e+01,1.779244410175639501e+01
4.633266533066132098e+01,8.774750130560274641e+00
4.647294589178356716e+01,1.886588557010453115e+01
4.661322645290581335e+01,1.476958057358721632e+01
4.675350701402805953e+01,2.446037275129410560e+01
4.689378757515029861e+01,1.474567320584869989e+01
4.703406813627254479e+01,1.439030326062665033e+01
4.717434869739479097e+01,1.131446185688234785e+01
4.731462925851703716e+01,9.897708874818579972e+00
4.745490981963927624e+01,1.795816586952057392e+01
4.759519038076152242e+01,2.364366138771597647e+01
4.773547094188376860e+01,1.465259314406262270e+01
4.787575150300601479e+01,2.314967367616216620e+01
4.801603206412825386e+01,1.940442891958132421e+01
4.815631262525050005e+01,1.749488639957751701e+01
4.829659318637274623e+01,1.648119536783011796e+01
4.843687374749499241e+01,1.744516647876903548e+01
4.857715430861723149e+01,1.479018053790206366e+01
4.871743486973947768e+01,2.090872648026881109e+01
4.885771543086172386e+01,1.303870547677732716e+01
4.899799599198397004e+01,1.681484074566678188e+01
4.913827655310621623e+01,1.300760880731884939e+01
4.927855711422845530e+01,1.770606810774510365e+01
4.941883767535070149e+01,1.360609674334337882e+01
4.955911823647294767e+01,1.452133262066868014e+01
4.969939879759519386e+01,1.482277378037419346e+01
4.983967935871743293e+01,1.464176909912135827e+01
4.997995991983967912e+01,1.688713740971764210e+01
5.012024048096192530e+01,1.489751945600446170e+01
5.026052104208417148e+01,1.379837061144361599e+01
5.040080160320641056e+01,1.457642133561130038e+01
5.054108216432865675e+01,1.209133570518773482e+01
5.068136272545090293e+01,1.784222491764775853e+01
5.082164328657314911e+01,1.347181400422226538e+01
5.096192384769538819e+01,1.413511871429422051e+01
5.110220440881763437e+01,1.747947673343966102e+01
5.124248496993988056e+01,1.082792854350240042e+01
5.138276553106212674e+01,9.093936532118700455e+00
5.152304609218436582e+01,8.983061545672970993e+00
5.166332665330661200e+01,1.644096132965813339e+01
5.180360721442885819e+01,9.654637191576465938e+00
5.194388777555110437e+01,2.011303601225624504e+01
5.208416833667335055e+01,1.453103475178989079e+01
5.222444889779558963e+01,2.241026575007231614e+01
5.236472945891783581e+01,1.003340800372317965e+01
5.250501002004008200e+01,1.592756186320863421e+01
5.264529058116232818e+01,1.815981011499042452e+01
5.278557114228456726e+01,1.144292246604196706e+01
5.292585170340681344e+01,1.261367285151804474e+01
5.306613226452905963e+01,1.443055536045544684e+01
5.320641282565130581e+01,1.326584262366510636e+01
5.334669338677354489e+01,1.520653887906888713e+01
5.348697394789579107e+01,1.747244710376061150e+01
5.362725450901803725e+01,1.147228521323372874e+01
5.376753507014028344e+01,1.318354868954499537e+01
5.390781563126252252e+01,7.397730685392716055e+00
5.404809619238476870e+01,2.501609833134491367e+01
5.418837675350701488e+01,1.863929444893058118e+01
5.432865731462926107e+01,6.509822393461755397e+00
5.446893787575150014e+01,1.726165524070488289e+01
5.460921843687374633e+01,2.015302033000043735e+01
5.474949899799599251e+01,2.048274006052302809e+01
5.488977955911823869e+01,2.097971959757562388e+01
5.503006012024048488e+01,1.506799977766314136e+01
5.517034068136272396e+01,1.276507099758331520e+01
5.531062124248497014e+01,1.370260141083396910e+01
5.545090180360721632e+01,4.824399273598761084e+00
5.559118236472946251e+01,1.538276232354799689e+01
5.573146292585170158e+01,1.034535312773547133e+01
5.587174348697394777e+01,1.415438767541698084e+01
5.601202404809619395e+01,9.070498458697706212e+00
5.615230460921844013e+01,1.625537120970745164e+01
5.629258517034067921e+01,2.081243492499098480e+01
5.643286573146292540e+01,1.712158925617994498e+01
5.657314629258517158e+01,2.133931143139668407e+01
5.671342685370741776e+01,2.190897412515451848e+01
5.685370741482965684e+01,1.340515469398869008e+01
5.699398797595190302e+01,1.554721128768044203e+01
5.713426853707414921e+01,1.062815822016558087e+01
5.727454909819639539e+01,1.341548830410433979e+01
5.741482965931863447e+01,2.785892306327383849e+01
5.755511022044088065e+01,2.058595766647433933e+01
5.769539078156312684e+01,6.579728561751803539e+00
5.783567134268537302e+01,1.908177914590047308e+01
5.797595190380761920e+01,1.935612912821549259e+01
5.811623246492985828e+01,1.878834014423917154e+01
5.825651302605210446e+01,1.646358440833721559e+01
5.839679358717435065e+01,2.778052738506105257e+01
5.853707414829659683e+01,3.057429545428264817e+01
5.867735470941883591e+01,2.064675506011230510e+01
5.881763527054108209e+01,2.688350092655316814e+01
5.895791583166332828e+01,2.578667137393680875e+01
5.909819639278557446e+01,2.311928398620907288e+01
5.923847695390781354e+01,1.872397941738896066e+01
5.937875751503005972e+01,3.571605458095763197e+01
5.951903807615230590e+01,2.592418289393133080e+01
5.965931863727455209e+01,3.432808444400131265e+01
5.979959919839679117e+01,3.278953762544694683e+01
5.993987975951903735e+01,3.435805854204769361e+01
6.008016032064128353e+01,2.827705919403126344e+01
6.022044088176352972e+01,3.710035198786291488e+01
6.036072144288576879e+01,3.310303042904551063e+01
6.050100200400801498e+01,3.670379496126596308e+01
6.064128256513026116e+01,2.526501626068820272e+01
6.078156312625250735e+01,4.227942964925955494e+01
6.092184368737475353e+01,3.187364999380371700e+01
6.106212424849699261e+01,2.799247932430977315e+01
6.120240480961923879e+01,3.765774881636475158e+01
6.134268537074148497e+01,4.311832692491520902e+01
6.148296593186373116e+01,3.353773684974546399e+01
6.162324649298597024e+01,3.648688690680357638e+01
6.176352705410821642e+01,3.348780550839697412e+01
6.190380761523046260e+01,2.759901605505117317e+01
6.204408817635270879e+01,3.675924277831752818e+01
6.218436873747494786e+01,3.220428491979645713e+01
6.232464929859719405e+01,3.844474730626723868e+01
6.246492985971944023e+01,4.290836064501618807e+01
6.260521042084168641e+01,3.011076764957851637e+01
6.274549098196392549e+01,3.246693357989703088e+01
6.288577154308617168e+01,3.366371774107201986e+01
6.302605210420841786e+01,4.415206951466639396e+01
6.316633266533066404e+01,3.086347382723761967e+01
6.330661322645290312e+01,3.076483448798127540e+01
6.344689378757514930e+01,3.509611352351484470e+01
6.358717434869739549e+01,2.842856879143697313e+01
6.372745490981964167e+01,2.852886860354353260e+01
6.386773547094188075e+01,3.131092947443033836e+01
6.400801603206411983e+01,3.574628462971779896e+01
6.414829659318637312e+01,2.979020010687069586e+01
6.428857715430862640e+01,3.407840476047297784e+01
6.442885771543086548e+01,2.109698440390416607e+01
6.456913827655310456e+01,2.538254217923879708e+01
6.470941883767534364e+01,2.952980140586328162e+01
6.484969939879759693e+01,2.529823060284125447e+01
6.498997995991985022e+01,1.845811523078023342e+01
6.513026052104208929e+01,2.851406961136708773e+01
6.527054108216432837e+01,2.319475999766124374e+01
6.541082164328656745e+01,2.689203255506052059e+01
6.555110220440882074e+01,2.356639796655156616e+01
6.569138276553105982e+01,1.700205613227439372e+01
6.583166332665331311e+01,1.996027256090305713e+01
6.597194388777555218e+01,1.617271243472115927e+01
6.611222444889779126e+01,2.248103983205279022e+01
6.625250501002003034e+01,2.034336875589955440e+01
6.639278557114228363e+01,1.477910531738924504e+01
6.653306613226453692e+01,2.490147537909889053e+01
6.667334669338677600e+01,1.444761353959231798e+01
6.681362725450901507e+01,1.312966104401530920e+01
6.695390781563125415e+01,1.726032179584895232e+01
6.709418837675350744e+01,1.801158846743280861e+01
6.723446893787576073e+01,2.024045879485906241e+01
6.737474949899799981e+01,1.127197957702754039e+01
6.751503006012023889e+01,2.356623555596640074e+01
6.765531062124247796e+01,8.075044082977809623e+00
6.779559118236473125e+01,2.125347710334915519e+01
6.793587174348698454e+01,1.503740098181332030e+01
6.807615230460922362e+01,1.668373555894997295e+01
6.821643286573146270e+01,1.620712678626000169e+01
6.835671342685370178e+01,1.649394327074977440e+01
6.849699398797595506e+01,1.789740396055931626e+01
6.863727454909819414e+01,1.201195687867880224e+01
6.877755511022044743e+01,1.338788477851581682e+01
6.891783567134268651e+01,1.984976397891976774e+01
6.905811623246492559e+01,1.555398028919391251e+01
6.919839679358716467e+01,1.074765713855966354e+01
6.933867735470941795e+01,2.051343791922539594e+01
6.947895791583167124e+01,1.497956063514553549e+01
6.961923847695391032e+01,1.623414310614836253e+01
6.975951903807614940e+01,1.252053304801256850e+01
6.989979959919838848e+01,1.991691635811148942e+01
7.004008016032064177e+01,1.225839354383410296e+01
7.018036072144289506e+01,1.145070879464354618e+01
7.032064128256513413e+01,1.889548212359894563e+01
7.046092184368737321e+01,1.316486447865232989e+01
7.060120240480961229e+01,9.368507144489914396e+00
7.074148296593186558e+01,1.909201102398619909e+01
7.088176352705411887e+01,1.179460615109308819e+01
7.102204408817635795e+01,9.826507134911640406e+00
7.116232464929859702e+01,1.419879917145167170e+01
7.130260521042083610e+01,1.665912822308974128e+01
7.144288577154308939e+01,1.233339249998763165e+01
7.158316633266532847e+01,1.965599872155311800e+01
7.172344689378758176e+01,1.898112184568496730e+01
7.186372745490982084e+01,1.858240453920688751e+01
7.200400801603205991e+01,2.506111507853609055e+01
7.214428857715429899e+01,1.224707754009927285e+01
7.228456913827655228e+01,1.213157316792023011e+01
7.242484969939880557e+01,1.184566381891966635e+01
7.256513026052104465e+01,1.980905981268193727e+01
7.270541082164328373e+01,1.399532069491424124e+01
7.284569138276552280e+01,1.220866598712878925e+01
7.298597194388777609e+01,2.592564809048381491e+00
7.312625250501002938e+01,1.798247417202346554e+01
7.326653306613226846e+01,7.879434473386404569e+00
7.340681362725450754e+01,2.477061612810459224e+01
7.354709418837674662e+01,1.982044644589415938e+01
7.368737474949899990e+01,1.393698980045033053e+01
7.382765531062125319e+01,1.526410764317189006e+01
7.396793587174349227e+01,1.683569909289184707e+01
7.410821643286573135e+01,1.551619391012953741e+01
7.424849699398797043e+01,1.324819351430590331e+01
7.438877755511022372e+01,1.766647735552405862e+01
7.452905811623246279e+01,1.481413484369897304e+01
7.466933867735471608e+01,6.501251102678967442e+00
7.480961923847695516e+01,2.054835257285317240e+01
7.494989979959919424e+01,2.221992151619844691e+01
7.509018036072144753e+01,1.003183147500014627e+01
7.523046092184368661e+01,2.252081830557314390e+01
7.537074148296592568e+01,1.913845271512110102e+01
7.551102204408817897e+01,1.436143023198878055e+01
7.565130260521041805e+01,1.364530883274310114e+01
7.579158316633267134e+01,1.094366609294401194e+01
7.593186372745491042e+01,5.092528059863498768e+00
7.607214428857714950e+01,1.494479192735376749e+01
7.621242484969940278e+01,1.572302465605760347e+01
7.635270541082164186e+01,1.147353584399118276e+01
7.649298597194389515e+01,1.415986057836594014e+01
7.663326653306613423e+01,1.035958855476145679e+01
7.677354709418837331e+01,1.505371395747562957e+01
7.691382765531062660e+01,1.756693661673912743e+01
7.705410821643286567e+01,1.816467575307291682e+01
7.719438877755510475e+01,1.328024123975598059e+01
7.733466933867735804e+01,1.538112527278232733e+01
7.747494989979959712e+01,1.405669708931197803e+01
7.761523046092185041e+01,1.532591533040315035e+01
7.775551102204408949e+01,2.042497174022166462e+01
7.789579158316632856e+01,1.368600698576846142e+01
7.803607214428858185e+01,1.116533284423487515e+01
7.817635270541082093e+01,1.301224427713726151e+01
7.831663326653306001e+01,9.393220980336227655e+00
7.845691382765531330e+01,7.276716007647993756e+00
7.859719438877755238e+01,1.300231831440351904e+01
7.873747494989980567e+01,3.919467746876511782e+00
7.887775551102204474e+01,1.639871621211068842e+01
7.901803607214428382e+01,1.854712511897387373e+01
7.915831663326653711e+01,1.469880079311055532e+01
7.929859719438877619e+01,8.645069460915678405e+00
7.943887775551102948e+01,1.276716167760331011e+01
7.957915831663326856e+01,7.883552165997921968e+00
7.971943887775550763e+01,1.585699044224362098e+01
7.985971943887776092e+01,2.118065345933034394e+01
8.000000000000000000e+01,1.316475263425924958e+01
